"Time (s)" "Gyroscope x (rad/s)" "Gyroscope y (rad/s)" "Gyroscope z (rad/s)"
7.778037908E0 -4.852015525E-3 -8.520697057E-2 6.652845740E-1
7.782037908E0 -8.691739291E-3 -4.951499030E-2 6.489483118E-1
7.786037908E0 -5.323254038E-3 -2.239257470E-2 6.311284900E-1
7.790037908E0 9.232792072E-3 -1.745329238E-2 6.130818129E-1
7.794037908E0 2.192133479E-2 -1.363102160E-2 5.925741792E-1
7.798037908E0 2.780309506E-2 -8.901178953E-4 5.685584545E-1
7.802037908E0 3.113667294E-2 1.356120780E-2 5.454328656E-1
7.806037908E0 3.035127558E-2 2.398082428E-2 5.218011141E-1
7.810037908E0 2.923426405E-2 2.066469751E-2 4.992339909E-1
7.814037908E0 2.939134464E-2 8.953538723E-3 4.758814573E-1
7.818037908E0 2.417281084E-2 4.537856206E-3 4.536808729E-1
7.822037908E0 1.619665511E-2 5.794493016E-3 4.299967587E-1
7.826037908E0 6.422811653E-3 1.466076588E-3 4.045324028E-1
7.830037908E0 -1.745329246E-5 -9.878563695E-3 3.796963692E-1
7.834037908E0 -5.166174378E-3 -2.309070528E-2 3.543891013E-1
7.838037908E0 -1.282817032E-2 -2.954842336E-2 3.322932422E-1
7.842037908E0 -1.438151300E-2 -3.361504152E-2 3.095341325E-1
7.846037908E0 -1.628392190E-2 -3.590142354E-2 2.868797779E-1
7.850037908E0 -1.783726551E-2 -2.867575921E-2 2.686236203E-1
7.854037908E0 -1.555088349E-2 -2.555162087E-2 2.546784580E-1
7.858037908E0 -9.965829551E-3 -3.363249451E-2 2.487792373E-1
7.862037908E0 -6.702064537E-3 -3.562216833E-2 2.477145791E-1
7.866037908E0 -9.005898610E-3 -2.303834632E-2 2.501231432E-1
7.870037908E0 -1.068141498E-2 -5.585053470E-3 2.530203760E-1
7.874037908E0 -1.096066739E-2 5.113814492E-3 2.561968863E-1
7.878037908E0 -8.011061698E-3 1.122246683E-2 2.585181594E-1
7.882037908E0 -8.447393775E-3 1.837831736E-2 2.598795295E-1
7.886037908E0 -1.624901593E-2 4.415683076E-2 2.587276101E-1
7.890037908E0 -1.888446324E-2 7.154104859E-2 2.557256520E-1
7.894037908E0 -1.417207345E-2 6.712536514E-2 2.505769134E-1
7.898037908E0 -5.759586347E-4 3.733259439E-2 2.405063659E-1
7.902037908E0 8.831365965E-3 1.492256485E-2 2.228261828E-1
7.906037908E0 1.308996975E-2 1.031489577E-2 2.087064683E-1
7.910037908E0 1.780235767E-2 -2.879793290E-3 1.988802701E-1
7.914037908E0 2.145009674E-2 -3.675663471E-2 1.934348345E-1
7.918037908E0 1.684242673E-2 -6.607816368E-2 1.968382299E-1
7.922037908E0 -4.363323096E-3 -4.895648360E-2 2.126160115E-1
7.926037908E0 -4.059635848E-2 1.755801216E-2 2.339090258E-1
7.930037908E0 -7.028441131E-2 6.436774135E-2 2.590417564E-1
7.934037908E0 -7.093018293E-2 3.562216833E-2 2.798984647E-1
7.938037908E0 -5.738642439E-2 -2.761110850E-2 2.966187000E-1
7.942037908E0 -4.719370231E-2 -6.073745713E-2 3.070034087E-1
7.946037908E0 -5.071926862E-2 -3.595378250E-2 3.116634488E-1
7.950037908E0 -5.693263933E-2 1.300270297E-2 3.121172190E-1
7.954037908E0 -5.464625731E-2 3.680899367E-2 3.125361204E-1
7.958037908E0 -4.380776361E-2 3.349286690E-2 3.132517040E-1
7.962037908E0 -3.239331022E-2 3.125884756E-2 3.027622700E-1
7.966037908E0 -2.293362655E-2 3.895574808E-2 2.786592543E-1
7.970037908E0 -1.099557430E-2 4.159119725E-2 2.394068092E-1
7.974037908E0 5.654866807E-3 2.766346931E-2 1.873261929E-1
7.978037908E0 2.174680308E-2 1.452113967E-2 1.353502870E-1
7.982037908E0 3.075270168E-2 1.846558414E-2 9.032078832E-2
7.986037908E0 3.597123548E-2 2.150245570E-2 5.691518635E-2
7.990037908E0 3.733259439E-2 4.537856148E-4 2.680825815E-2
7.994044158E0 2.820452116E-2 -9.581857361E-3 1.008800324E-2
7.998037908E0 8.203047328E-3 7.365289610E-3 6.632251199E-3
8.002037908E0 -1.129228063E-2 1.905899495E-2 9.948376566E-3
8.006037908E0 -2.408554405E-2 9.302604944E-3 1.518436428E-2
8.010037908E0 -2.528982051E-2 -6.038838997E-3 2.076941729E-2
8.014037908E0 -2.621484548E-2 -1.937315427E-2 2.042035200E-2
8.018037908E0 -2.282890677E-2 -1.956514083E-2 1.731366664E-2
8.022037908E0 -1.954768784E-2 -6.492624991E-3 1.244419720E-2
8.026037908E0 -1.326450240E-2 6.998770405E-3 6.195918657E-3
8.030037908E0 -4.258603323E-3 7.365289610E-3 4.572762642E-3
8.034037908E0 5.148721393E-3 3.665191354E-3 5.044001620E-3
8.038037908E0 1.137954649E-2 1.172861271E-2 6.981316954E-3
8.042037908E0 8.936085738E-3 3.551745042E-2 4.939281847E-3
8.046037908E0 4.677482415E-3 5.393067375E-2 4.084070213E-3
8.050037908E0 7.470009383E-3 5.602506921E-2 4.921828397E-3
8.054037908E0 1.003564335E-2 4.468042776E-2 3.490658477E-3
8.058037908E0 1.563815027E-2 3.132865950E-2 2.216568217E-3
8.062037908E0 1.864011586E-2 2.181661502E-2 6.806784077E-4
8.066037908E0 1.743583940E-2 1.663298719E-2 -1.064650831E-3
8.070037908E0 1.577777602E-2 1.745329238E-3 -1.675516134E-3
8.074037908E0 1.354375482E-2 -1.900663599E-2 -9.250245057E-4
8.078037908E0 3.630284918E-3 -2.427753061E-2 2.862340072E-3
8.082037908E0 -1.083849464E-2 -1.616174914E-2 1.183333248E-2
8.086037908E0 -1.912880875E-2 -1.462585945E-2 2.078687213E-2
8.090037908E0 -2.431243658E-2 -1.665044017E-2 2.659881860E-2
8.094037908E0 -2.415535599E-2 -1.792453043E-2 2.705260366E-2
8.098037908E0 -2.153736353E-2 -1.961750165E-2 2.326523885E-2
8.102037908E0 -1.589994878E-2 -1.598721556E-2 2.061233856E-2
8.106037908E0 -8.709193207E-3 -8.569566533E-3 1.946042106E-2
8.110037908E0 1.884955564E-3 -1.972222002E-3 1.766273193E-2
8.114050408E0 7.365289610E-3 5.899212789E-3 1.494001877E-2
8.118037908E0 7.749261800E-3 2.211332135E-2 1.183333248E-2
8.122037908E0 8.429939859E-3 3.312635049E-2 7.836528122E-3
8.126037908E0 1.207767799E-2 3.087487444E-2 5.759586580E-3
8.130037908E0 1.740093343E-2 2.321287990E-2 1.448623254E-3
8.134037908E0 2.134537697E-2 1.684242673E-2 -3.577925032E-3
8.138037908E0 2.176425606E-2 9.005898610E-3 -8.499753661E-3
8.142037908E0 1.857030392E-2 -2.635447076E-3 -1.144936029E-2
8.146037908E0 1.261873078E-2 -1.593485661E-2 -8.901178837E-3
8.150037908E0 4.747295752E-3 -2.316051908E-2 -1.151917269E-3
8.154037908E0 -6.178465672E-3 -2.474876866E-2 5.061454605E-3
8.158037908E0 -1.699950732E-2 -2.349213138E-2 1.134464052E-2
8.162037908E0 -2.616248466E-2 -1.956514083E-2 1.329940930E-2
8.166037908E0 -2.869321220E-2 -1.792453043E-2 1.439896598E-2
8.170037908E0 -2.544690110E-2 -1.870992966E-2 1.123992074E-2
8.174041033E0 -1.752310619E-2 -1.591740362E-2 5.288347602E-3
8.178037908E0 -1.108284108E-2 -5.550147034E-3 4.468042869E-3
8.182037908E0 -1.000073645E-2 1.549852360E-2 1.284562331E-2
8.186037908E0 -1.183333248E-2 4.523893446E-2 1.986184716E-2
8.190037908E0 -1.232202444E-2 7.693411410E-2 2.785545401E-2
8.194039470E0 -5.515240598E-3 1.007054970E-1 2.754129469E-2
8.198037908E0 6.021386012E-3 1.097812131E-1 1.315978263E-2
8.202037908E0 2.303834632E-2 1.023461074E-1 -2.635447076E-3
8.206037908E0 4.462806880E-2 8.145451546E-2 -1.684242673E-2
8.210037908E0 6.471680850E-2 3.913028166E-2 -3.272492439E-2
8.214037908E0 8.019787818E-2 -1.120501384E-2 -4.485496134E-2
8.218037908E0 7.777187228E-2 -5.475097895E-2 -4.757767543E-2
8.222037908E0 5.639158934E-2 -7.094763219E-2 -3.804817796E-2
8.226037908E0 1.734857261E-2 -6.897541136E-2 -2.441715635E-2
8.230037908E0 -2.155481651E-2 -6.316346675E-2 -1.692969352E-2
8.234037908E0 -5.761331692E-2 -6.361725181E-2 -1.844812930E-2
8.238037908E0 -8.145451546E-2 -6.312856078E-2 -1.991420612E-2
8.242037908E0 -8.784241974E-2 -8.253662288E-2 -1.834340952E-2
8.246037908E0 -7.909832150E-2 -1.159422249E-1 -9.651671164E-3
8.250037908E0 -6.988298148E-2 -1.232027933E-1 1.050688233E-2
8.254037908E0 -6.763150543E-2 -6.686356664E-2 2.617993951E-2
8.258037908E0 -6.855653226E-2 2.134537697E-2 3.974114731E-2
8.262037908E0 -5.361651629E-2 9.227555990E-2 4.389503226E-2
8.266037908E0 -1.705186628E-2 1.038645431E-1 2.886774577E-2
8.270037908E0 3.822271153E-2 8.243189752E-2 8.377579972E-3
8.274037908E0 8.670795709E-2 7.740534842E-2 -1.544616371E-2
8.278037908E0 1.169370562E-1 9.133307636E-2 -3.659955412E-2
8.282037908E0 1.376192123E-1 8.447393775E-2 -4.932300374E-2
8.286037908E0 1.508488059E-1 3.769911081E-2 -5.340707675E-2
8.290037908E0 1.434660703E-1 -4.108504951E-2 -4.499458894E-2
8.294037908E0 1.051386371E-1 -8.639379591E-2 -3.253293782E-2
8.298037908E0 3.701843321E-2 -5.740387738E-2 -2.523746155E-2
8.302037908E0 -3.930481523E-2 -4.136430100E-3 -2.227040194E-2
8.306037908E0 -9.644689411E-2 -1.605702937E-2 -2.525491454E-2
8.310037908E0 -1.208116934E-1 -9.058258682E-2 -2.755874954E-2
8.314037908E0 -1.265363693E-1 -1.620363742E-1 -2.635447122E-2
8.318037908E0 -1.293812543E-1 -1.715309620E-1 -2.061233856E-2
8.322037908E0 -1.352281123E-1 -1.116487086E-1 -9.180432186E-3
8.326037908E0 -1.289623827E-1 -4.749041051E-2 4.625122529E-3
8.330037908E0 -9.526006877E-2 -1.267109066E-2 1.094321441E-2
8.334037908E0 -3.619812801E-2 -4.974188283E-3 5.375613924E-3
8.338037908E0 2.211332135E-2 1.050688233E-2 -6.754423957E-3
8.342037908E0 6.909758598E-2 5.159193277E-2 -2.256710641E-2
8.346037908E0 1.096415818E-1 8.960520476E-2 -4.160865024E-2
8.350037908E0 1.456477195E-1 8.854055405E-2 -4.853760451E-2
8.354037908E0 1.627519578E-1 6.457718462E-2 -4.176572710E-2
8.358037908E0 1.459793448E-1 7.379251719E-2 -3.351031989E-2
8.362037908E0 1.081755087E-1 9.944885969E-2 -3.134611249E-2
8.366037908E0 6.291911751E-2 8.751080930E-2 -3.469714522E-2
8.370037908E0 1.846558414E-2 4.221951589E-2 -4.356341809E-2
8.374037908E0 -2.188642882E-2 -8.307767101E-3 -5.143485218E-2
8.378037908E0 -5.843362212E-2 -4.225442186E-2 -5.139994621E-2
8.382037908E0 -9.161233157E-2 -5.082398653E-2 -3.544763848E-2
8.386037908E0 -1.154709831E-1 -4.324925691E-2 -7.487462368E-3
8.390037908E0 -1.176351905E-1 -4.544837400E-2 1.953023486E-2
8.394044158E0 -9.847147763E-2 -5.660102889E-2 3.801327199E-2
8.398037908E0 -6.878342479E-2 -5.995205790E-2 4.132939503E-2
8.402037908E0 -3.153809905E-2 -5.316272750E-2 3.436553106E-2
8.406037908E0 5.585053470E-3 -3.529055789E-2 1.946042106E-2
8.410037908E0 3.511602432E-2 -9.093165398E-3 -2.338741207E-3
8.414037908E0 6.359979510E-2 9.634217247E-3 -2.745402977E-2
8.418037908E0 8.637634665E-2 6.108652335E-3 -3.897320107E-2
8.422037908E0 9.293878078E-2 -8.080874570E-3 -3.972369432E-2
8.426037908E0 7.974409312E-2 -5.235987483E-4 -3.509857133E-2
8.430037908E0 5.070181563E-2 3.050835431E-2 -2.665117756E-2
8.434037908E0 1.947787404E-2 4.317944497E-2 -2.445206232E-2
8.438037908E0 -5.410520826E-4 1.637118869E-2 -2.432988957E-2
8.442037908E0 -1.614429615E-2 -2.467895485E-2 -2.324778587E-2
8.446037908E0 -3.314380348E-2 -3.782128543E-2 -2.055997774E-2
8.450037908E0 -4.979424179E-2 -2.782054804E-2 -1.429424621E-2
8.454037908E0 -5.834635720E-2 -1.481784508E-2 -2.879793290E-3
8.458037908E0 -5.771803856E-2 -5.846852902E-3 1.319468953E-2
8.462037908E0 -4.447098821E-2 -1.026253588E-2 2.462659590E-2
8.466037908E0 -2.157226950E-2 -1.387536712E-2 2.293362655E-2
8.470037908E0 -5.410520826E-4 -6.527531426E-3 1.195550524E-2
8.474037908E0 2.026327327E-2 7.120943163E-3 -4.590216093E-3
8.478037908E0 3.970624134E-2 9.808750823E-3 -2.275909297E-2
8.482037908E0 5.530948564E-2 -6.335545331E-3 -4.000294581E-2
8.486037908E0 6.134832278E-2 -2.548180707E-2 -4.991641641E-2
8.490037908E0 5.057964101E-2 -2.883283980E-2 -5.536184460E-2
8.494037908E0 2.909463830E-2 -7.278022822E-3 -5.707226694E-2
8.498037908E0 3.630284918E-3 1.928588748E-2 -5.677555874E-2
8.502037908E0 -1.883210242E-2 2.172934823E-2 -5.143485218E-2
8.506037908E0 -2.574360557E-2 -2.617993858E-3 -4.747295380E-2
8.510037908E0 -3.008947708E-2 -2.647664398E-2 -4.913101718E-2
8.514037908E0 -3.136356547E-2 -3.284709528E-2 -5.756095797E-2
8.518037908E0 -3.125884756E-2 -2.125811018E-2 -5.932373926E-2
8.522037908E0 -3.001966327E-2 -3.141592606E-4 -4.337143153E-2
8.526037908E0 -2.638937905E-2 2.289872058E-2 -1.797689125E-2
8.530037908E0 -1.581268385E-2 3.574434295E-2 9.110618383E-3
8.534037908E0 -5.585053586E-4 5.110324174E-2 2.342231758E-2
8.538037908E0 1.199041214E-2 6.838200241E-2 2.277654596E-2
8.542037908E0 2.850122750E-2 7.276277989E-2 1.267109066E-2
8.546037908E0 4.440117627E-2 5.265658349E-2 -2.600540640E-3
8.550037908E0 5.909684673E-2 1.429424621E-2 -1.848303713E-2
8.554037908E0 6.293657422E-2 -1.167625282E-2 -2.563888580E-2
8.558037908E0 4.918337986E-2 -1.469567232E-2 -2.525491454E-2
8.562037908E0 2.347467840E-2 -4.921828397E-3 -1.717403904E-2
8.566037908E0 -2.513274085E-3 -2.809980186E-3 -6.475171540E-3
8.570037908E0 -2.659881860E-2 -1.595230959E-2 -1.570796361E-3
8.574037908E0 -4.461061582E-2 -2.919935808E-2 -2.844886621E-3
8.578037908E0 -5.414011329E-2 -3.159045801E-2 -9.808750823E-3
8.582037908E0 -5.180137232E-2 -3.281218931E-2 -1.359611470E-2
8.586037908E0 -3.946189582E-2 -3.974114731E-2 -1.593485661E-2
8.590037908E0 -2.146754973E-2 -4.593706504E-2 -1.654572040E-2
8.594037908E0 -6.527531426E-3 -3.551745042E-2 -1.324704941E-2
8.598037908E0 -2.042035107E-3 1.396263397E-4 -1.850049011E-3
8.602037908E0 -2.234021435E-3 4.560545459E-2 1.527163107E-2
8.606037908E0 1.605702913E-3 6.501351297E-2 2.967059799E-2
8.610037908E0 1.150172018E-2 6.372196972E-2 3.389429301E-2
8.614050408E0 2.265437320E-2 6.714281440E-2 2.715732343E-2
8.618037908E0 2.904227935E-2 7.436847687E-2 1.787217148E-2
8.622037908E0 3.686135262E-2 6.874851882E-2 7.609635592E-3
8.626037908E0 4.087560996E-2 5.263913050E-2 -4.223696887E-3
8.630037908E0 3.801327199E-2 4.167846218E-2 -1.574287005E-2
8.634037908E0 2.535963431E-2 3.295181692E-2 -2.476622164E-2
8.638037908E0 1.363102160E-2 1.850049011E-2 -3.104940802E-2
8.642037908E0 5.602506921E-3 -9.180432186E-3 -3.598868847E-2
8.646037908E0 5.235987919E-5 -4.218460619E-2 -4.328416660E-2
8.650037908E0 -7.260569837E-3 -6.478662044E-2 -5.136504024E-2
8.654037908E0 -1.457349956E-2 -7.489208132E-2 -5.153957382E-2
8.658037908E0 -2.431243658E-2 -7.180284709E-2 -4.164355621E-2
8.662037908E0 -3.499384969E-2 -6.452482194E-2 -2.595304511E-2
8.666037908E0 -4.138175771E-2 -5.825908855E-2 -1.192059834E-2
8.670037908E0 -4.228932783E-2 -4.084070399E-2 -2.967059845E-4
8.674037908E0 -4.207988828E-2 -1.219985168E-2 8.150687441E-3
8.678037908E0 -3.150319308E-2 1.544616371E-2 1.246165112E-2
8.682037908E0 -8.272860199E-3 2.370157093E-2 1.328195538E-2
8.686037908E0 1.284562331E-2 3.396410868E-2 9.442231618E-3
8.690037908E0 2.858849242E-2 5.126031861E-2 9.616764262E-3
8.694037908E0 3.345796093E-2 7.712610066E-2 1.750565320E-2
8.698037908E0 3.169517964E-2 9.925687313E-2 2.513274178E-2
8.702037908E0 2.792526782E-2 1.068316028E-1 2.878047898E-2
8.706037908E0 2.799508162E-2 1.009847522E-1 2.357939817E-2
8.710041033E0 2.771582827E-2 8.815658092E-2 8.813912980E-3
8.714037908E0 2.569124661E-2 7.426375896E-2 -7.522369269E-3
8.718037908E0 2.244493365E-2 5.681046844E-2 -2.143264376E-2
8.722037908E0 1.844812930E-2 2.696533687E-2 -2.851868048E-2
8.726037908E0 1.226966456E-2 -1.134464052E-3 -2.946115844E-2
8.730037908E0 5.253441166E-3 -2.937389165E-2 -2.563888580E-2
8.734037908E0 -1.239183708E-3 -5.557128415E-2 -2.342231758E-2
8.738037908E0 -7.731808349E-3 -7.805112749E-2 -2.031563222E-2
8.742037908E0 -1.665044017E-2 -9.009389579E-2 -1.617920212E-2
8.746037908E0 -2.771582827E-2 -9.051277488E-2 -8.325220086E-3
8.750037908E0 -3.752457723E-2 -8.791223168E-2 1.535889693E-3
8.754037908E0 -4.415683076E-2 -7.731808722E-2 7.120943163E-3
8.758037908E0 -4.738568887E-2 -5.873033032E-2 8.272860199E-3
8.762037908E0 -4.401720315E-2 -3.567453101E-2 8.272860199E-3
8.766037908E0 -3.214896470E-2 -7.976154797E-3 3.909537569E-3
8.770037908E0 -1.717403904E-2 1.457349956E-2 3.665191471E-4
8.774037908E0 3.001966281E-3 3.447025269E-2 -9.948377265E-4
8.778037908E0 1.532399096E-2 6.311110407E-2 1.919862116E-3
8.782037908E0 2.546435408E-2 9.529497474E-2 1.324704941E-2
8.786037908E0 3.443534672E-2 1.112298295E-1 2.010619268E-2
8.790037908E0 4.099778458E-2 1.182111502E-1 2.055997774E-2
8.794044158E0 3.998549283E-2 1.241103634E-1 1.359611470E-2
8.798037908E0 4.272565991E-2 1.179842576E-1 2.129301662E-3
8.802037908E0 4.043927789E-2 1.020843089E-1 -7.312929723E-3
8.806037908E0 3.607595712E-2 7.850491256E-2 -1.445132587E-2
8.810037908E0 2.967059799E-2 4.993386939E-2 -1.434660610E-2
8.814037908E0 1.942551509E-2 1.898918301E-2 -9.965829551E-3
8.818037908E0 9.512044489E-3 -1.614429615E-2 -3.996803891E-3
8.822037908E0 3.473205259E-3 -6.157521531E-2 -1.692969352E-3
8.826037908E0 -1.396263367E-3 -1.064301804E-1 1.605702913E-3
8.830037908E0 -1.633628085E-2 -1.220508739E-1 3.979350906E-3
8.834037908E0 -3.712315485E-2 -1.172163114E-1 5.340707488E-3
8.838037908E0 -5.323254317E-2 -1.124864668E-1 7.365289610E-3
8.842037908E0 -6.585127115E-2 -1.044928655E-1 7.138396613E-3
8.846037908E0 -7.216936350E-2 -8.494517207E-2 3.909537569E-3
8.850037908E0 -6.824237108E-2 -4.974188283E-2 1.274090377E-3
8.854037908E0 -5.323254317E-2 -1.043706853E-2 -4.520402756E-3
8.858037908E0 -2.733185515E-2 1.364847459E-2 -7.836528122E-3
8.862037908E0 1.919862116E-4 3.584906086E-2 -7.522369269E-3
8.866037908E0 1.987930015E-2 7.326892018E-2 2.268928074E-4
8.870037908E0 3.537782282E-2 1.065348983E-1 9.948376566E-3
8.874037908E0 5.358160660E-2 1.215272769E-1 1.413716655E-2
8.878037908E0 6.735225767E-2 1.240754575E-1 1.267109066E-2
8.882037908E0 7.592181861E-2 1.145110503E-1 9.128072299E-3
8.886037908E0 7.302457839E-2 1.002691686E-1 3.385938704E-3
8.890037908E0 6.354743987E-2 7.668976486E-2 2.268928074E-4
8.894037908E0 5.113814771E-2 3.666936606E-2 -4.363323096E-4
8.898037908E0 3.511602432E-2 -8.970992640E-3 1.640609466E-3
8.902037908E0 1.151917316E-2 -5.145230517E-2 6.841690745E-3
8.906037908E0 -1.373574138E-2 -8.180358261E-2 1.331686229E-2
8.910037908E0 -4.021238536E-2 -1.028173491E-1 1.621410809E-2
8.914037908E0 -6.396631896E-2 -1.173210293E-1 1.350884791E-2
8.918037908E0 -8.026769012E-2 -1.239707395E-1 1.190314535E-2
8.922037908E0 -8.766788989E-2 -1.169719696E-1 9.372417815E-3
8.926037908E0 -8.583529294E-2 -9.421287477E-2 6.911503617E-3
8.930037908E0 -7.723081857E-2 -6.689847261E-2 3.700098023E-3
8.934037908E0 -5.557128415E-2 -3.796090931E-2 1.064650831E-3
8.938037908E0 -3.590142354E-2 4.921828397E-3 -8.203047328E-4
8.942037908E0 -1.438151300E-2 6.234316155E-2 -2.652900526E-3
8.946037908E0 1.424188633E-2 9.993755072E-2 -7.208209950E-3
8.950037908E0 4.611159861E-2 1.184380427E-1 -1.110029407E-2
8.954037908E0 6.693337858E-2 1.440245658E-1 -7.155850064E-3
8.958037908E0 7.716100663E-2 1.735904515E-1 7.243116386E-3
8.962037908E0 7.937757671E-2 1.857030392E-1 1.930334233E-2
8.966037908E0 8.491026610E-2 1.656666547E-1 2.530727349E-2
8.970037908E0 8.667305112E-2 1.217367128E-1 3.077015467E-2
8.974037908E0 8.215264976E-2 5.928883329E-2 3.747221828E-2
8.978037908E0 7.330382615E-2 -2.565634064E-2 4.780456796E-2
8.982037908E0 5.084143952E-2 -9.857619554E-2 6.342526525E-2
8.986037908E0 1.216494478E-2 -1.305680871E-1 8.225736767E-2
8.990037908E0 -3.555235639E-2 -1.340412796E-1 9.772098809E-2
8.994037908E0 -8.082620054E-2 -1.419999897E-1 1.076169983E-1
8.998037908E0 -1.132544130E-1 -1.576381326E-1 1.171115935E-1
9.002037908E0 -1.290845573E-1 -1.718102098E-1 1.247212291E-1
9.006037908E0 -1.308124214E-1 -1.720371097E-1 1.265538186E-1
9.010037908E0 -1.180191636E-1 -1.495572627E-1 1.280722618E-1
9.014037908E0 -1.041263416E-1 -9.686577320E-2 1.247212291E-1
9.018037908E0 -8.576548100E-2 -2.035053819E-2 1.074424684E-1
9.022037908E0 -5.208062381E-2 4.464552179E-2 8.244935423E-2
9.026037908E0 -1.017526910E-2 8.792968839E-2 7.110471278E-2
9.030037908E0 3.597123548E-2 1.217890754E-1 6.665412337E-2
9.034037908E0 8.037241548E-2 1.557357311E-1 7.134906203E-2
9.038037908E0 1.139350906E-1 1.843416691E-1 8.358381689E-2
9.042037908E0 1.413367689E-1 1.782853752E-1 9.773843735E-2
9.046037908E0 1.664171368E-1 1.258033365E-1 1.133416817E-1
9.050037908E0 1.698030829E-1 5.550146848E-2 1.297477782E-1
9.054037908E0 1.506742686E-1 -2.274163999E-2 1.450194120E-1
9.058037908E0 1.101651788E-1 -7.073819637E-2 1.511106044E-1
9.062037908E0 4.118977115E-2 -8.023278415E-2 1.584060788E-1
9.066037908E0 -3.565707803E-2 -6.899286807E-2 1.700997949E-1
9.070037908E0 -1.078089848E-1 -5.773549154E-2 1.829279512E-1
9.074037908E0 -1.501157731E-1 -7.916813344E-2 1.869073063E-1
9.078037908E0 -1.598023474E-1 -1.439198554E-1 1.811477244E-1
9.082037908E0 -1.499586850E-1 -2.033308595E-1 1.766273230E-1
9.086037908E0 -1.324704885E-1 -2.188642919E-1 1.743932962E-1
9.090037908E0 -1.217367128E-1 -1.768193096E-1 1.789311469E-1
9.094037908E0 -1.060113013E-1 -1.026079059E-1 1.802925169E-1
9.098037908E0 -7.482226193E-2 -4.466297477E-2 1.751961559E-1
9.102037908E0 -2.949606441E-2 -9.704031050E-3 1.780759394E-1
9.106037908E0 1.483529899E-2 2.600540593E-2 1.901361644E-1
9.110037908E0 5.077162758E-2 7.415904105E-2 2.030516118E-1
9.114050408E0 8.122762293E-2 1.164134592E-1 2.204176337E-1
9.118037908E0 1.138478294E-1 1.239707395E-1 2.478367537E-1
9.122037908E0 1.311091334E-1 1.117534339E-1 2.718524933E-1
9.126037908E0 1.238834709E-1 1.287005842E-1 2.967583239E-1
9.130037908E0 9.353219718E-2 1.631359309E-1 3.235840499E-1
9.134037908E0 6.812020391E-2 1.536413282E-1 3.510555327E-1
9.138037908E0 4.766494036E-2 8.702211827E-2 3.731339276E-1
9.142037908E0 2.471386269E-2 1.827359758E-2 3.913726211E-1
9.146037908E0 -4.869468510E-3 -2.843141370E-2 4.065220952E-1
9.150037908E0 -3.668681905E-2 -4.735078290E-2 4.201007485E-1
9.154037908E0 -6.787585467E-2 -6.145304441E-2 4.313057661E-1
9.158037908E0 -8.745844662E-2 -8.258897811E-2 4.408701658E-1
9.162037908E0 -9.571385384E-2 -9.775589406E-2 4.460712373E-1
9.166037908E0 -9.965830296E-2 -8.169886470E-2 4.477293193E-1
9.170037908E0 -9.168214351E-2 -6.796312332E-2 4.430343807E-1
9.174037908E0 -6.340780854E-2 -8.710937947E-2 4.347265959E-1
9.178037908E0 -3.267256171E-2 -1.055749655E-1 4.331732690E-1
9.182037908E0 -1.516691130E-2 -8.030259609E-2 4.381649196E-1
9.186037908E0 -7.906341925E-3 -1.963495463E-2 4.513770640E-1
9.190037908E0 4.799655639E-3 2.633701824E-2 4.611508846E-1
9.194044158E0 2.752384171E-2 3.169517964E-2 4.742234051E-1
9.198037908E0 4.310963303E-2 2.146754973E-2 4.880289733E-1
9.202037908E0 4.883431271E-2 2.780309506E-2 4.982391298E-1
9.206037908E0 4.159119725E-2 4.920083284E-2 5.122017860E-1
9.210037908E0 3.139847144E-2 5.450663343E-2 5.245761871E-1
9.214037908E0 2.528982051E-2 3.225368261E-2 5.408949852E-1
9.218037908E0 1.272345055E-2 1.240929123E-2 5.588369966E-1
9.222037908E0 -3.193952609E-3 7.243116386E-3 5.760284662E-1
9.226037908E0 -1.834340952E-2 4.101523664E-3 5.913524628E-1
9.230037908E0 -2.696533687E-2 -1.413716655E-2 6.007598042E-1
9.234037908E0 -3.401646763E-2 -4.181808978E-2 6.072698832E-1
9.238037908E0 -4.246386141E-2 -4.438372329E-2 6.160488725E-1
9.242037908E0 -5.057964101E-2 -2.907718532E-2 6.229952574E-1
9.246037908E0 -4.967207089E-2 -2.129301615E-2 6.335370541E-1
9.250037908E0 -4.054399952E-2 -3.476695716E-2 6.460685134E-1
9.254037908E0 -2.176425606E-2 -6.312856078E-2 6.668030620E-1
9.258037908E0 -1.066396199E-2 -7.117452472E-2 6.875724792E-1
9.262037908E0 -8.098327555E-3 -4.993386939E-2 7.104188204E-1
9.266037908E0 -1.312487572E-2 -1.110029407E-2 7.413809299E-1
9.270037908E0 -1.898918301E-2 1.860520989E-2 7.735473514E-1
9.274037908E0 -1.509709843E-2 2.108357660E-2 8.081223369E-1
9.278037908E0 -8.796459064E-3 1.041961554E-2 8.364141583E-1
9.282037908E0 -6.091198884E-3 2.356194425E-3 8.586845398E-1
9.286037908E0 -7.941247895E-3 1.605702913E-3 8.807454705E-1
9.290037908E0 -1.551597659E-2 8.953538723E-3 9.041154385E-1
9.294037908E0 -2.080432512E-2 3.665191354E-3 9.261589646E-1
9.298037908E0 -2.261946723E-2 -9.756390937E-3 9.439613223E-1
9.302037908E0 -2.611012571E-2 -2.019345947E-2 9.583777189E-1
9.306037908E0 -2.551671304E-2 -3.089232743E-2 9.699667096E-1
