"Time (s)" "Gyroscope x (rad/s)" "Gyroscope y (rad/s)" "Gyroscope z (rad/s)"
6.203882674E0 1.675516134E-3 -1.221730490E-4 6.108652451E-4
6.207882674E0 6.457717973E-4 4.014257283E-4 -6.981316983E-5
6.211882674E0 3.839724232E-4 -6.457717973E-4 1.919862116E-4
6.215882674E0 9.075712296E-4 -4.991641734E-3 4.188790335E-4
6.219882674E0 -2.792526793E-4 -5.829399452E-3 2.129301662E-3
6.223882674E0 -4.537856148E-4 -5.131267942E-3 1.972222002E-3
6.227882674E0 -1.099557383E-3 -4.206243437E-3 5.759586347E-4
6.231882674E0 1.274090377E-3 -3.368485486E-3 6.981316983E-5
6.235882674E0 1.448623254E-3 -2.548180753E-3 2.268928074E-4
6.239882674E0 1.186823938E-3 -5.235987483E-4 1.029744279E-3
6.243882674E0 2.635447076E-3 1.500983140E-3 1.745329209E-4
6.247882674E0 2.862340072E-3 3.071779385E-3 -1.745329246E-5
6.251882674E0 1.099557383E-3 8.150687441E-3 1.117010717E-3
6.255882674E0 9.424777818E-4 1.265363675E-2 3.490658419E-4
6.259882674E0 1.570796303E-4 1.171115879E-2 7.504915702E-4
6.263882674E0 -3.490658492E-5 5.445427261E-3 2.617993741E-4
6.267882674E0 1.553343027E-3 -2.792526735E-3 0.000000000E0
6.271882674E0 2.426007763E-3 -9.023352526E-3 2.094395168E-4
6.275882674E0 3.857177682E-3 -1.003564335E-2 5.759586347E-4
6.279882674E0 3.630284918E-3 -5.794493016E-3 6.981316983E-5
6.283882674E0 3.560471581E-3 2.827433404E-3 -3.490658419E-4
6.287882674E0 3.839724232E-4 1.096066739E-2 -7.679448463E-4
6.291882674E0 -2.076941775E-3 1.263618376E-2 -2.792526793E-4
6.295882674E0 -1.972222002E-3 7.190756500E-3 2.967059845E-4
6.299882674E0 -3.298672382E-3 -9.948377265E-4 0.000000000E0
6.303882674E0 -7.853981806E-4 -7.801621687E-3 -5.235987483E-4
6.307882674E0 7.504915702E-4 -9.564404376E-3 -2.094395168E-4
6.311882674E0 1.919862116E-3 -7.470009383E-3 -1.221730490E-4
6.315882674E0 2.827433404E-3 -3.909537569E-3 -1.047197584E-4
6.319882674E0 9.424777818E-4 2.111848444E-3 3.316125658E-4
6.323882674E0 -1.029744279E-3 6.859143730E-3 -4.363323096E-4
6.327882674E0 -2.897246508E-3 4.782202188E-3 -1.919862116E-4
6.331882674E0 -3.543018363E-3 -4.014257283E-4 -1.221730490E-4
6.335882674E0 -2.513274085E-3 -5.532693584E-3 -1.047197584E-4
6.339882674E0 -1.029744279E-3 -6.876597181E-3 -1.047197584E-4
6.343882674E0 3.839724232E-4 -5.707226694E-3 -1.047197584E-4
6.347882674E0 2.129301662E-3 -3.612831468E-3 -1.047197584E-4
6.351882674E0 3.019419499E-3 -1.256637042E-3 -1.047197584E-4
6.355882674E0 4.014257342E-3 -3.316125658E-4 -1.047197584E-4
6.359882674E0 1.710422686E-3 1.919862116E-4 1.082104165E-3
6.363882674E0 1.099557383E-3 1.745329209E-4 3.490658419E-4
6.367882674E0 5.061454722E-4 3.490658492E-5 9.075712296E-4
6.371882674E0 -2.443460980E-4 -4.537856148E-4 4.537856148E-4
6.375882674E0 -1.186823938E-3 -1.221730490E-4 1.919862116E-4
6.379882674E0 -8.726646047E-5 -3.490658492E-5 -1.745329246E-5
6.383882674E0 1.082104165E-3 -1.745329209E-4 -6.981316983E-5
6.387882674E0 8.028514567E-4 -5.061454722E-4 -3.839724232E-4
6.391882674E0 1.326450263E-3 -1.937315450E-3 -4.712388909E-4
6.395882674E0 2.356194425E-3 -2.321287990E-3 -5.235987919E-5
6.399882674E0 1.727875904E-3 -3.316125600E-3 -8.726646047E-5
6.403882674E0 1.413716702E-3 -1.780235791E-3 -8.726646047E-5
6.407882674E0 2.792526793E-4 -2.129301662E-3 -4.014257283E-4
6.411882674E0 2.792526793E-4 -5.585053586E-4 -3.316125658E-4
6.415882674E0 1.396263397E-4 -4.537856148E-4 -1.570796303E-4
6.419882674E0 -1.919862116E-4 -1.029744279E-3 -1.047197584E-4
6.423885799E0 1.745329246E-5 -8.726646192E-4 -1.047197584E-4
6.427885799E0 2.094395168E-4 -9.948377265E-4 -1.047197584E-4
6.431885799E0 2.617993741E-4 -4.188790335E-4 -4.014257283E-4
6.435882674E0 5.934119690E-4 -8.726646192E-4 -3.316125658E-4
6.439882674E0 2.024581889E-3 -3.839724232E-4 -1.570796303E-4
6.443882674E0 1.186823938E-3 1.745329209E-4 -4.188790335E-4
6.447882674E0 -2.094395168E-4 6.283185212E-4 -7.853981806E-4
6.451882674E0 2.967059845E-4 1.396263397E-4 -2.792526793E-4
6.455882674E0 0.000000000E0 -2.617993741E-4 -1.396263397E-4
6.459882674E0 3.665191471E-4 -8.203047328E-4 -4.014257283E-4
6.463882674E0 1.204277156E-3 -5.235987483E-4 -6.283185212E-4
6.467882674E0 8.377580671E-4 0.000000000E0 -3.839724232E-4
6.471884237E0 1.623156248E-3 -1.570796303E-4 -1.745329209E-4
6.475882674E0 1.850049011E-3 -5.235987919E-5 3.141592606E-4
6.479882674E0 1.902408898E-3 4.188790335E-4 2.967059845E-4
6.483882674E0 -3.490658492E-5 8.726646047E-5 1.396263397E-4
6.487882674E0 8.028514567E-4 -8.726646192E-4 -3.490658492E-5
6.491882674E0 1.221730490E-4 -1.448623254E-3 -3.839724232E-4
6.495882674E0 4.014257283E-4 -2.495820867E-3 2.617993741E-4
6.499882674E0 4.712388909E-4 -1.710422686E-3 2.792526793E-4
6.503882674E0 1.239183708E-3 -6.108652451E-4 7.330382941E-4
6.507882674E0 1.291543595E-3 -1.570796303E-4 5.585053586E-4
6.511882674E0 1.151917269E-3 -5.235987919E-5 2.094395168E-4
6.515882674E0 1.256637042E-3 -7.679448463E-4 -1.570796303E-4
6.519882674E0 4.014257283E-4 -3.665191471E-4 -2.617993741E-4
6.523882674E0 1.570796303E-4 -1.012290944E-3 -5.934119690E-4
6.527882674E0 1.047197584E-4 -7.155850180E-4 -3.839724232E-4
6.531882674E0 -1.919862116E-4 -5.235987919E-5 -1.745329209E-4
6.535882674E0 -5.759586347E-4 2.617993741E-4 -1.221730490E-4
6.539882674E0 5.061454722E-4 5.235987919E-5 -1.047197584E-4
6.543882674E0 1.099557383E-3 -7.504915702E-4 -1.047197584E-4
6.547882674E0 6.457717973E-4 -1.553343027E-3 1.919862116E-4
6.551882674E0 5.235987483E-4 -1.623156248E-3 1.221730490E-4
6.555882674E0 9.599310579E-4 -2.234021435E-3 -3.490658492E-5
6.559882674E0 6.108652451E-4 -1.186823938E-3 -8.726646047E-5
6.563888924E0 5.235987483E-4 -1.745329246E-5 -8.726646047E-5
6.567882674E0 1.396263367E-3 7.155850180E-4 -1.047197584E-4
6.571882674E0 7.330382941E-4 -1.221730490E-4 -1.047197584E-4
6.575882674E0 -3.490658492E-5 -3.316125658E-4 -1.047197584E-4
6.579882674E0 -8.726646047E-5 -5.410520826E-4 3.490658492E-5
6.583884237E0 6.457717973E-4 -5.934119690E-4 -5.061454722E-4
6.587882674E0 -5.235987919E-5 -6.108652451E-4 -3.490658419E-4
6.591882674E0 3.490658419E-4 -1.064650831E-3 7.155850180E-4
6.595882674E0 7.504915702E-4 -4.363323096E-4 1.047197584E-4
6.599882674E0 1.169370604E-3 -5.759586347E-4 -3.490658492E-5
6.603882674E0 9.599310579E-4 -1.204277156E-3 -8.726646047E-5
6.607882674E0 7.679448463E-4 -6.283185212E-4 -8.726646047E-5
6.611882674E0 1.012290944E-3 1.047197584E-4 -1.047197584E-4
6.615882674E0 1.745329209E-4 1.204277156E-3 -1.047197584E-4
6.619882674E0 -1.745329246E-5 5.934119690E-4 -1.047197584E-4
6.623882674E0 3.490658419E-4 -8.901178953E-4 -1.047197584E-4
6.627882674E0 1.204277156E-3 -1.151917269E-3 6.283185212E-4
6.631882674E0 1.727875904E-3 -2.111848444E-3 3.839724232E-4
6.635882674E0 1.570796361E-3 -1.762782573E-3 -1.221730490E-4
6.639882674E0 1.972222002E-3 -4.712388909E-4 -1.047197584E-4
6.643882674E0 1.186823938E-3 -1.221730490E-4 -1.047197584E-4
6.647882674E0 6.632251316E-4 -3.490658492E-5 6.283185212E-4
6.651882674E0 5.410520826E-4 1.308996929E-3 2.268928074E-4
6.655882674E0 2.094395168E-4 7.853981806E-4 0.000000000E0
6.659882674E0 -1.745329209E-4 1.745329209E-4 -6.981316983E-5
6.663882674E0 -2.617993741E-4 3.490658492E-5 -8.726646047E-5
6.667882674E0 -7.504915702E-4 -2.967059845E-4 3.316125658E-4
6.671882674E0 1.745329246E-5 -6.806784077E-4 0.000000000E0
6.675882674E0 1.117010717E-3 -1.082104165E-3 -6.981316983E-5
6.679882674E0 1.256637042E-3 -2.251474652E-3 1.919862116E-4
6.683882674E0 9.948377265E-4 -2.094394993E-3 -1.570796303E-4
6.687882674E0 7.679448463E-4 -1.151917269E-3 -5.585053586E-4
6.691882674E0 1.047197584E-4 -1.570796303E-4 -3.665191471E-4
6.695882674E0 -3.490658419E-4 1.448623254E-3 -1.745329209E-4
6.699882674E0 4.188790335E-4 5.061454722E-4 -1.221730490E-4
6.703882674E0 1.221730490E-3 1.047197584E-4 -5.585053586E-4
6.707882674E0 6.806784077E-4 -2.792526793E-4 -2.094395168E-4
6.711882674E0 3.839724232E-4 -1.727875904E-3 -1.221730490E-4
6.715882674E0 4.712388909E-4 -1.221730490E-3 3.316125658E-4
6.719882674E0 4.886921961E-4 -2.129301662E-3 4.537856148E-4
6.723882674E0 4.886921961E-4 -1.308996929E-3 3.490658492E-5
6.727882674E0 1.919862116E-4 -1.710422686E-3 -5.235987919E-5
6.731882674E0 2.617993741E-4 1.396263397E-4 -8.726646047E-5
6.735882674E0 -1.570796303E-4 1.745329209E-4 -8.726646047E-5
6.739882674E0 6.108652451E-4 1.745329246E-5 -1.047197584E-4
6.743882674E0 1.274090377E-3 0.000000000E0 3.316125658E-4
6.747882674E0 6.981316837E-4 5.759586347E-4 2.967059845E-4
6.751882674E0 5.410520826E-4 0.000000000E0 1.396263397E-4
6.755882674E0 5.061454722E-4 -1.204277156E-3 6.981316837E-4
6.759882674E0 4.886921961E-4 -7.679448463E-4 5.585053586E-4
6.763882674E0 3.490658492E-5 -6.632251316E-4 2.094395168E-4
6.767882674E0 -3.665191471E-4 -1.082104165E-3 -1.745329246E-5
6.771882674E0 1.047197584E-4 -4.363323096E-4 -6.981316983E-5
6.775882674E0 4.014257283E-4 -1.221730490E-4 -8.726646047E-5
6.779882674E0 4.712388909E-4 -3.490658492E-5 -8.726646047E-5
6.783882674E0 4.886921961E-4 -1.745329246E-5 -1.047197584E-4
6.787882674E0 4.886921961E-4 -1.745329246E-5 1.919862116E-4
6.791882674E0 -2.443460980E-4 -1.221730490E-3 1.221730490E-4
6.795882674E0 1.396263397E-4 -1.518436475E-3 -3.490658492E-5
6.799882674E0 2.443460980E-4 -1.605702913E-3 -8.726646047E-5
6.803882674E0 2.792526793E-4 -4.188790335E-4 1.919862116E-4
6.807882674E0 2.792526793E-4 -1.221730490E-4 1.221730490E-4
6.811882674E0 0.000000000E0 -3.490658492E-5 -3.490658492E-5
6.815882674E0 3.665191471E-4 -1.745329246E-5 -8.726646047E-5
6.819882674E0 4.537856148E-4 -3.141592606E-4 -8.726646047E-5
6.823882674E0 4.886921961E-4 -1.448623254E-3 -1.047197584E-4
6.827882674E0 9.424777818E-4 -8.377580671E-4 -1.047197584E-4
6.831882674E0 1.658062800E-3 -3.839724232E-4 6.283185212E-4
6.835882674E0 1.850049011E-3 -1.047197584E-4 2.268928074E-4
6.839882674E0 2.042035107E-3 -1.919862116E-4 0.000000000E0
6.843882674E0 2.111848444E-3 6.806784077E-4 -6.981316983E-5
6.847882674E0 9.075712296E-4 4.537856148E-4 1.919862116E-4
6.851882674E0 1.396263397E-4 -7.853981806E-4 1.221730490E-4
6.855882674E0 -3.490658492E-5 -2.164208330E-3 -3.490658492E-5
6.859882674E0 3.490658419E-4 -1.326450263E-3 3.490658419E-4
6.863882674E0 4.537856148E-4 -3.490658419E-4 -2.792526793E-4
6.867882674E0 3.490658492E-5 -1.047197584E-4 -2.967059845E-4
6.871882674E0 3.665191471E-4 -7.853981806E-4 4.363323096E-4
6.875882674E0 4.537856148E-4 -3.665191471E-4 6.283185212E-4
6.879882674E0 4.886921961E-4 -1.047197584E-4 6.806784077E-4
6.883882674E0 3.490658492E-5 -2.740166849E-3 5.410520826E-4
6.887882674E0 -5.061454722E-4 -2.373647876E-3 5.235987919E-5
6.891882674E0 -2.094395168E-4 -1.832595677E-3 6.806784077E-4
6.895882674E0 2.967059845E-4 -1.535889693E-3 6.981316837E-4
6.899882674E0 4.363323096E-4 -1.012290944E-3 8.726646047E-5
6.903882674E0 4.712388909E-4 -2.617993741E-4 2.443460980E-4
6.907882674E0 4.886921961E-4 6.632251316E-4 -1.570796303E-4
6.911882674E0 4.886921961E-4 7.504915702E-4 -2.617993741E-4
6.915882674E0 3.490658492E-5 -1.047197584E-4 -1.396263397E-4
6.919882674E0 -6.632251316E-4 -1.919862116E-4 3.316125658E-4
6.923882674E0 3.316125658E-4 -5.061454722E-4 -2.792526793E-4
6.927882674E0 9.075712296E-4 -4.363323096E-4 0.000000000E0
6.931882674E0 8.901178953E-4 -1.186823938E-3 6.981316983E-5
6.935882674E0 7.504915702E-4 -3.141592606E-4 -5.235987919E-5
6.939882674E0 5.585053586E-4 -5.410520826E-4 -8.726646047E-5
6.943882674E0 9.599310579E-4 -1.797689125E-3 -8.726646047E-5
6.947882674E0 6.108652451E-4 -2.129301662E-3 6.457717973E-4
6.951882674E0 1.117010717E-3 -1.780235791E-3 2.268928074E-4
6.955882674E0 6.632251316E-4 -1.518436475E-3 0.000000000E0
6.959882674E0 -5.061454722E-4 -7.155850180E-4 -6.981316983E-5
6.963888924E0 -5.235987919E-5 -1.919862116E-4 -8.726646047E-5
6.967882674E0 4.886921961E-4 -5.235987919E-5 -4.014257283E-4
6.971882674E0 6.457717973E-4 -3.141592606E-4 -3.316125658E-4
6.975882674E0 5.235987483E-4 -1.448623254E-3 -1.570796303E-4
6.979882674E0 5.235987919E-5 -5.410520826E-4 -1.047197584E-4
6.983882674E0 1.884955564E-3 -1.396263397E-4 -1.047197584E-4
6.987882674E0 1.605702913E-3 -3.490658419E-4 -1.047197584E-4
6.991882674E0 1.082104165E-3 -2.443460980E-4 -1.047197584E-4
6.995882674E0 8.028514567E-4 3.665191471E-4 -4.014257283E-4
6.999882674E0 2.792526793E-4 6.981316983E-5 1.047197584E-4
7.003882674E0 2.792526793E-4 4.537856148E-4 -3.490658492E-5
7.007882674E0 7.330382941E-4 1.047197584E-4 3.490658419E-4
7.011882674E0 5.585053586E-4 -1.221730490E-4 0.000000000E0
7.015882674E0 5.235987919E-5 9.948377265E-4 -5.235987483E-4
7.019882674E0 -2.094395168E-4 2.443460980E-4 -2.094395168E-4
7.023882674E0 -1.221730490E-4 3.490658492E-5 4.537856148E-4
7.027882674E0 4.712388909E-4 -7.504915702E-4 3.316125658E-4
7.031882674E0 -2.443460980E-4 -2.164208330E-3 0.000000000E0
7.035882674E0 2.967059845E-4 -2.530727303E-3 -6.981316983E-5
7.039882674E0 4.363323096E-4 -1.727875904E-3 -8.726646047E-5
7.043882674E0 4.712388909E-4 -1.064650831E-3 3.316125658E-4
7.047882674E0 3.490658492E-5 0.000000000E0 0.000000000E0
7.051882674E0 6.981316983E-5 8.901178953E-4 -2.268928074E-4
7.055882674E0 2.268928074E-4 6.632251316E-4 0.000000000E0
7.059882674E0 1.221730490E-4 7.504915702E-4 3.665191471E-4
7.063882674E0 2.443460980E-4 -1.047197584E-4 -2.792526793E-4
7.067882674E0 4.188790335E-4 -2.146754880E-3 -2.967059845E-4
7.071882674E0 1.221730490E-3 -2.076941775E-3 -1.570796303E-4
7.075882674E0 2.042035107E-3 -2.356194425E-3 3.316125658E-4
7.079882674E0 1.500983140E-3 -6.283185212E-4 -7.330382941E-4
7.083882674E0 1.204277156E-3 1.221730490E-4 -4.188790335E-4
7.087882674E0 3.839724232E-4 1.972222002E-3 -4.712388909E-4
7.091882674E0 7.679448463E-4 2.007128671E-3 -3.490658419E-4
7.095882674E0 1.012290944E-3 6.457717973E-4 -1.570796303E-4
7.099882674E0 1.535889693E-3 -1.343903481E-3 1.745329209E-4
7.103882674E0 1.064650831E-3 -9.599310579E-4 1.047197584E-4
7.107882674E0 1.692969352E-3 -1.308996929E-3 -3.490658492E-5
7.111882674E0 8.028514567E-4 -1.553343027E-3 -8.726646047E-5
7.115882674E0 5.759586347E-4 -2.617993741E-4 -8.726646047E-5
7.119882674E0 -3.665191471E-4 5.061454722E-4 -5.410520826E-4
7.123882674E0 -7.679448463E-4 1.047197584E-4 -5.061454722E-4
7.127882674E0 -1.221730490E-4 -2.792526793E-4 -3.665191471E-4
7.131882674E0 -1.047197584E-4 -6.806784077E-4 -1.745329246E-5
7.135882674E0 1.745329209E-4 -1.082104165E-3 5.235987919E-5
7.139882674E0 1.012290944E-3 -7.504915702E-4 8.726646047E-5
7.143884237E0 9.250245057E-4 8.726646047E-5 -5.235987919E-5
7.147882674E0 1.570796303E-4 1.570796303E-4 -8.726646047E-5
7.151882674E0 1.466076588E-3 1.745329246E-5 -8.726646047E-5
7.155882674E0 1.186823938E-3 4.363323096E-4 -1.047197584E-4
7.159882674E0 9.773843922E-4 8.726646047E-5 -1.047197584E-4
7.163882674E0 3.141592606E-4 -2.792526793E-4 1.919862116E-4
7.167882674E0 8.901178953E-4 -2.181661548E-3 5.759586347E-4
7.171882674E0 1.047197497E-3 -2.687806962E-3 6.981316983E-5
7.175884237E0 6.283185212E-4 -1.623156248E-3 -5.235987919E-5
7.179882674E0 8.203047328E-4 -4.188790335E-4 -5.410520826E-4
7.183882674E0 7.330382941E-4 3.141592606E-4 -6.632251316E-4
7.187882674E0 5.585053586E-4 8.203047328E-4 -2.443460980E-4
7.191882674E0 -6.981316983E-5 1.396263367E-3 -1.396263397E-4
7.195882674E0 -4.014257283E-4 3.490658419E-4 3.316125658E-4
7.199882674E0 -3.490658492E-5 -1.413716702E-3 0.000000000E0
7.203882674E0 1.919862116E-4 -2.635447076E-3 -6.981316983E-5
7.207882674E0 1.221730490E-4 -2.356194425E-3 -8.726646047E-5
7.211882674E0 6.981316837E-4 -1.221730490E-3 -8.726646047E-5
7.215882674E0 5.410520826E-4 -4.712388909E-4 3.316125658E-4
7.219882674E0 5.061454722E-4 1.047197497E-3 0.000000000E0
7.223882674E0 4.886921961E-4 1.466076588E-3 -3.665191471E-4
7.227882674E0 4.886921961E-4 -3.665191471E-4 -3.141592606E-4
7.231882674E0 4.886921961E-4 -1.308996929E-3 -1.570796303E-4
7.235882674E0 7.853981806E-4 -3.368485486E-3 -1.047197584E-4
7.239882674E0 1.466076588E-3 -1.640609466E-3 -1.047197584E-4
7.243882674E0 1.343903481E-3 -1.029744279E-3 -4.014257283E-4
7.247882674E0 1.169370604E-3 -2.792526793E-4 -3.316125658E-4
7.251882674E0 6.981316983E-5 6.632251316E-4 -1.570796303E-4
7.255882674E0 9.773843922E-4 1.361356815E-3 3.141592606E-4
7.259882674E0 1.745329209E-4 1.535889693E-3 0.000000000E0
7.263882674E0 1.012290944E-3 8.726646047E-5 -6.981316983E-5
7.267882674E0 1.745329209E-4 -1.937315450E-3 1.919862116E-4
7.271882674E0 -1.745329209E-4 -2.478367416E-3 -3.141592606E-4
7.275882674E0 3.141592606E-4 -9.599310579E-4 -1.570796303E-4
7.279882674E0 0.000000000E0 -7.155850180E-4 3.141592606E-4
7.283882674E0 6.632251316E-4 9.948377265E-4 0.000000000E0
7.287882674E0 8.726646047E-5 1.448623254E-3 -6.981316983E-5
7.291882674E0 -5.061454722E-4 1.117010717E-3 -8.726646047E-5
7.295882674E0 -5.235987919E-5 7.155850180E-4 -5.410520826E-4
7.299884237E0 -3.839724232E-4 -8.726646192E-4 -2.094395168E-4
7.303882674E0 1.047197584E-4 -2.042035107E-3 -1.221730490E-4
7.307882674E0 5.410520826E-4 -1.588249579E-3 3.316125658E-4
7.311882674E0 3.490658419E-4 -5.759586347E-4 0.000000000E0
7.315882674E0 -5.759586347E-4 4.188790335E-4 -3.665191471E-4
7.319882674E0 -8.726646047E-5 4.014257283E-4 -3.141592606E-4
7.323882674E0 -1.047197584E-4 8.726646047E-5 -1.064650831E-3
7.327882674E0 6.283185212E-4 -2.792526793E-4 -3.490658419E-4
7.331882674E0 3.839724232E-4 -1.134464052E-3 -1.570796303E-4
7.335882674E0 7.679448463E-4 -1.047197497E-3 -1.221730490E-4
7.339882674E0 1.047197584E-4 -8.901178953E-4 -1.047197584E-4
7.343882674E0 6.981316837E-4 -9.948377265E-4 -1.047197584E-4
7.347882674E0 4.014257283E-4 -4.188790335E-4 -5.585053586E-4
7.351882674E0 1.064650831E-3 -2.617993741E-4 -2.094395168E-4
7.355882674E0 7.853981806E-4 3.490658419E-4 -1.221730490E-4
7.359882674E0 5.759586347E-4 -2.094395168E-4 -1.047197584E-4
7.363888924E0 1.413716702E-3 -6.981316983E-5 -1.047197584E-4
7.367882674E0 2.094394993E-3 -7.679448463E-4 -1.047197584E-4
7.371882674E0 9.075712296E-4 -2.024581889E-3 -1.047197584E-4
7.375882674E0 5.934119690E-4 -6.806784077E-4 -1.047197584E-4
7.379882674E0 5.235987483E-4 -1.919862116E-4 -5.410520826E-4
7.383882674E0 8.028514567E-4 5.235987483E-4 -2.094395168E-4
7.387882674E0 7.155850180E-4 8.726646192E-4 -1.221730490E-4
7.391882674E0 6.981316837E-4 6.632251316E-4 -1.047197584E-4
7.395882674E0 4.014257283E-4 -1.396263397E-4 -1.047197584E-4
7.399882674E0 -7.155850180E-4 -1.553343027E-3 -1.047197584E-4
7.403882674E0 4.712388909E-4 -1.466076588E-3 3.316125658E-4
7.407882674E0 3.490658492E-5 -1.151917269E-3 -2.792526793E-4
7.411882674E0 3.665191471E-4 -2.967059845E-4 -2.967059845E-4
7.415882674E0 4.537856148E-4 6.457717973E-4 -4.537856148E-4
7.419882674E0 -2.443460980E-4 2.967059845E-4 -3.490658419E-4
7.423882674E0 -1.047197497E-3 5.235987919E-5 2.792526793E-4
7.427882674E0 -3.490658419E-4 -4.363323096E-4 0.000000000E0
7.431882674E0 1.221730490E-4 -1.221730490E-4 -6.981316983E-5
7.435882674E0 4.014257283E-4 -4.886921961E-4 -5.410520826E-4
7.439882674E0 1.221730490E-3 -2.792526793E-4 -2.094395168E-4
7.443882674E0 1.291543595E-3 5.235987919E-5 -4.188790335E-4
7.447882674E0 9.948377265E-4 0.000000000E0 2.443460980E-4
7.451882674E0 1.378810150E-3 0.000000000E0 2.792526793E-4
7.455882674E0 1.780235791E-3 -7.679448463E-4 -2.967059845E-4
7.459882674E0 8.203047328E-4 -8.028514567E-4 -2.967059845E-4
7.463882674E0 7.330382941E-4 -6.981316983E-5 -6.108652451E-4
7.467882674E0 5.585053586E-4 -1.745329209E-4 -2.268928074E-4
7.471882674E0 6.632251316E-4 6.806784077E-4 -1.396263397E-4
7.475882674E0 6.806784077E-4 3.141592606E-4 -1.047197584E-4
7.479882674E0 1.291543595E-3 5.235987919E-5 -4.014257283E-4
7.483882674E0 1.448623254E-3 -7.330382941E-4 -3.316125658E-4
7.487882674E0 1.186823938E-3 -1.553343027E-3 5.759586347E-4
7.491882674E0 2.635447076E-3 -8.726646192E-4 2.094395168E-4
7.495882674E0 2.251474652E-3 -8.377580671E-4 -3.141592606E-4
7.499882674E0 1.413716702E-3 -9.773843922E-4 -7.504915702E-4
7.503882674E0 4.363323096E-4 -1.012290944E-3 -7.155850180E-4
7.507882674E0 -5.585053586E-4 -1.919862116E-3 -2.617993741E-4
7.511882674E0 -1.274090377E-3 -1.867502346E-3 -1.396263397E-4
7.515882674E0 1.745329246E-5 -2.303834539E-3 -1.047197584E-4
7.519882674E0 1.274090377E-3 -1.570796303E-4 -1.047197584E-4
7.523882674E0 1.151917269E-3 9.948377265E-4 7.853981806E-4
7.527882674E0 8.203047328E-4 1.902408898E-3 1.221730490E-4
7.531882674E0 5.759586347E-4 7.679448463E-4 -3.316125658E-4
7.535882674E0 -3.665191471E-4 3.316125658E-4 -6.108652451E-4
7.539882674E0 -1.745329246E-5 -5.235987483E-4 -3.839724232E-4
7.543882674E0 -9.773843922E-4 -4.537856148E-4 -1.745329209E-4
7.547882674E0 -3.316125658E-4 -7.155850180E-4 -4.188790335E-4
7.551882674E0 -3.141592606E-4 -5.061454722E-4 -1.239183708E-3
7.555882674E0 5.759586347E-4 1.396263397E-4 -4.014257283E-4
7.559882674E0 6.632251316E-4 6.283185212E-4 -1.745329209E-4
7.563882674E0 2.443460980E-4 4.363323096E-4 -1.221730490E-4
7.567882674E0 -1.745329246E-5 6.981316837E-4 -1.047197584E-4
7.571882674E0 -2.268928074E-4 1.570796303E-4 -1.047197584E-4
7.575882674E0 5.934119690E-4 -2.617993741E-4 -4.014257283E-4
7.579882674E0 6.632251316E-4 2.094395168E-4 -6.283185212E-4
7.583882674E0 8.377580671E-4 -6.981316837E-4 -8.377580671E-4
7.587882674E0 7.330382941E-4 -3.490658492E-5 -1.500983140E-3
7.591882674E0 -1.745329209E-4 1.221730490E-4 -6.108652451E-4
7.595882674E0 9.075712296E-4 4.537856148E-4 5.235987919E-5
7.599882674E0 1.204277156E-3 1.047197584E-4 -2.094395168E-4
7.603882674E0 6.806784077E-4 -4.363323096E-4 -2.792526793E-4
7.607882674E0 -1.919862116E-4 -1.221730490E-4 -1.396263397E-4
7.611882674E0 1.570796303E-4 -3.490658492E-5 -1.047197584E-4
7.615882674E0 4.014257283E-4 5.585053586E-4 3.490658492E-5
7.619882674E0 7.679448463E-4 7.330382941E-4 6.981316983E-5
7.623882674E0 7.155850180E-4 1.745329246E-5 8.726646047E-5
7.627882674E0 5.410520826E-4 -5.934119690E-4 -5.235987919E-5
7.631882674E0 5.061454722E-4 -4.712388909E-4 -8.726646047E-5
7.635882674E0 4.886921961E-4 -1.937315450E-3 -8.726646047E-5
7.639882674E0 9.424777818E-4 -2.460914198E-3 -1.047197584E-4
7.643882674E0 -1.221730490E-4 -1.256637042E-3 -4.014257283E-4
7.647882674E0 4.712388909E-4 -1.745329209E-4 -3.316125658E-4
7.651882674E0 -4.014257283E-4 -5.235987919E-5 8.726646192E-4
7.655882674E0 -4.886921961E-4 -3.141592606E-4 9.075712296E-4
7.659882674E0 2.268928074E-4 -6.981316837E-4 1.570796303E-4
7.663882674E0 4.188790335E-4 -1.239183708E-3 -3.490658492E-5
7.667882674E0 1.745329246E-5 -6.283185212E-4 -5.235987483E-4
7.671882674E0 6.981316983E-5 -4.712388909E-4 -2.094395168E-4
7.675882674E0 5.235987483E-4 -2.792526793E-4 -5.759586347E-4
7.679882674E0 1.553343027E-3 1.850049011E-3 -2.268928074E-4
7.683882674E0 7.679448463E-4 1.518436475E-3 1.570796303E-4
7.687882674E0 5.585053586E-4 1.727875904E-3 -1.745329209E-4
7.691882674E0 9.599310579E-4 5.759586347E-4 -2.617993741E-4
7.695882674E0 6.108652451E-4 2.792526793E-4 -4.363323096E-4
7.699882674E0 3.665191471E-4 -9.948377265E-4 -3.316125658E-4
7.703882674E0 9.075712296E-4 -7.155850180E-4 -1.570796303E-4
7.707882674E0 7.504915702E-4 3.839724232E-4 -4.188790335E-4
7.711882674E0 8.552113432E-4 -5.235987919E-5 -1.745329209E-4
7.715882674E0 1.186823938E-3 -1.745329246E-5 -2.792526793E-4
7.719882674E0 9.773843922E-4 -1.745329246E-5 -1.396263397E-4
7.723882674E0 7.679448463E-4 -6.108652451E-4 -5.585053586E-4
7.727882674E0 8.552113432E-4 -1.378810150E-3 2.094395168E-4
