"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.924851000E0,-1.640609466E-3,-1.291543595E-3,8.726646047E-5
5.928849437E0,-1.378810150E-3,-3.665191471E-4,4.363323096E-4
5.932849437E0,-5.585053586E-4,-4.188790335E-4,-1.919862116E-4
5.936851000E0,-3.490658419E-4,0.000000000E0,-2.268928074E-4
5.940851000E0,-2.967059845E-4,1.221730490E-4,-3.665191471E-4
5.944849437E0,1.570796303E-4,-1.396263397E-4,-2.617993741E-4
5.948849437E0,1.221730490E-4,3.839724232E-4,6.457717973E-4
5.952851000E0,-5.131267942E-3,-3.665191471E-4,7.504915702E-4
5.956851000E0,-3.316125658E-4,-2.391101094E-3,1.745329246E-5
5.960849437E0,-1.797689125E-3,4.188790335E-4,1.221730490E-4
5.964849437E0,-6.632251316E-4,3.665191471E-4,-8.901178953E-4
5.968851000E0,-1.151917269E-3,-2.775073517E-3,-2.443460980E-4
5.972849437E0,1.588249579E-3,-3.001966281E-3,5.235987919E-5
5.976851000E0,2.478367416E-3,-1.413716702E-3,-1.570796303E-4
5.980849437E0,-6.108652451E-4,-2.443460980E-4,2.268928074E-4
5.984851000E0,-3.490658492E-5,5.235987919E-5,7.853981806E-4
5.988849437E0,-1.710422686E-3,-3.019419499E-3,4.712388909E-4
5.992849437E0,-2.478367416E-3,-2.007128671E-3,8.726646047E-5
5.996849437E0,-5.410520826E-4,-3.839724232E-4,0.000000000E0
6.000851000E0,8.377580671E-4,-8.901178953E-4,1.169370604E-3
6.004849437E0,-2.076941775E-3,2.286381321E-3,4.188790335E-4
6.008849437E0,1.396263397E-4,-1.675516134E-3,8.726646047E-5
6.012849437E0,2.076941775E-3,-2.967059845E-4,0.000000000E0
6.016851000E0,1.745329209E-4,3.490658492E-5,-1.745329246E-5
6.020849437E0,1.221730490E-4,-2.705260413E-3,7.155850180E-4
6.024851000E0,1.221730490E-4,-2.251474652E-3,3.141592606E-4
6.028849437E0,-1.570796303E-4,-4.537856148E-4,5.235987919E-5
6.032851000E0,2.146754880E-3,-1.797689125E-3,4.363323096E-4
6.036849437E0,3.490658477E-3,-3.316125658E-4,8.726646047E-5
6.040849437E0,2.059488557E-3,1.832595677E-3,-2.967059845E-4
6.044849437E0,6.283185212E-4,4.363323096E-4,1.919862116E-4
6.048851000E0,-7.853981806E-4,3.839724232E-4,-2.617993741E-4
6.052849437E0,-1.308996929E-3,2.094395168E-4,-3.839724232E-4
6.056851000E0,-1.134464052E-3,4.712388909E-4,1.745329246E-5
6.060849437E0,-3.665191354E-3,5.044001620E-3,-6.108652451E-4
6.064851000E0,-1.012290944E-3,5.375613924E-3,2.617993741E-4
6.068851000E0,1.029744279E-3,3.141592606E-4,-8.726646047E-5
6.072849437E0,5.061454722E-4,-1.448623254E-3,-1.919862116E-4
6.076849437E0,3.665191471E-4,-9.948377265E-4,-6.981316983E-5
6.080851000E0,-1.291543595E-3,1.047197497E-3,4.014257283E-4
6.084851000E0,-7.155850180E-4,1.151917269E-3,6.981316983E-5
6.088849437E0,-2.181661548E-3,7.155850180E-4,0.000000000E0
6.092849437E0,-9.250245057E-4,2.967059845E-4,-1.745329246E-5
6.096851000E0,0.000000000E0,-5.410520826E-4,-1.745329246E-5
6.100849437E0,6.806784077E-4,2.827433404E-3,2.617993741E-4
6.104849437E0,3.752457909E-3,-9.250245057E-4,4.886921961E-4
6.108851000E0,2.111848444E-3,-2.827433404E-3,2.443460980E-4
6.112851000E0,-2.443460980E-4,-2.129301662E-3,3.490658492E-5
6.116849437E0,-3.420845373E-3,1.815142459E-3,0.000000000E0
6.120849437E0,-1.710422686E-3,-4.363323096E-4,-1.745329246E-5
6.124851000E0,-4.886921961E-4,-7.330382941E-4,-1.745329246E-5
6.128849437E0,1.745329238E-3,-2.617993858E-3,-1.745329246E-5
6.132849437E0,1.308996929E-3,1.396263367E-3,-1.745329246E-5
6.136849437E0,2.076941775E-3,1.745329246E-5,-3.316125658E-4
6.140851000E0,7.853981806E-4,1.169370604E-3,-2.617993741E-4
6.144851000E0,-4.537856148E-4,2.792526793E-4,3.490658419E-4
6.148849437E0,-1.378810150E-3,1.919862116E-4,-2.268928074E-4
6.152849437E0,-1.326450263E-3,2.408554312E-3,-2.792526793E-4
6.156851000E0,-4.363323096E-4,3.839724232E-4,-1.221730490E-4
6.160849437E0,6.981316983E-5,-1.326450263E-3,-8.726646047E-5
6.164849437E0,-1.274090377E-3,6.108652451E-4,2.094395168E-4
6.168849437E0,-5.934119690E-4,3.665191471E-4,1.396263397E-4
6.172851000E0,-1.448623254E-3,4.537856148E-4,-1.745329246E-5
6.176851000E0,-3.612831468E-3,2.268928103E-3,-5.235987919E-5
6.180849437E0,-4.363323096E-3,2.268928074E-4,-6.981316983E-5
6.184849437E0,-1.099557383E-3,-3.141592606E-4,5.061454722E-4
6.188851000E0,-5.061454722E-4,1.012290944E-3,5.235987483E-4
6.192849437E0,-9.948377265E-4,1.745329209E-4,3.665191471E-4
6.196849437E0,8.377580671E-4,-6.283185212E-4,1.082104165E-3
6.200849437E0,2.617993741E-4,-6.981316837E-4,6.981316983E-5
6.204851000E0,-3.141592606E-4,-5.585053586E-4,-3.490658492E-5
6.208849437E0,-2.879793290E-3,1.553343027E-3,-6.981316983E-5
6.212849437E0,-3.839724232E-4,1.745329246E-5,-6.981316983E-5
6.216849437E0,6.981316983E-5,2.094395168E-4,-6.981316983E-5
6.220851000E0,2.094395168E-4,7.155850180E-4,2.094395168E-4
6.224849437E0,-3.316125658E-4,1.605702913E-3,5.934119690E-4
6.228851000E0,2.443460980E-4,4.886921961E-4,8.726646047E-5
6.232849437E0,-1.535889693E-3,6.283185212E-4,-3.490658492E-5
6.236851000E0,-3.490658419E-4,3.839724232E-4,3.665191471E-4
6.240849437E0,-1.919862116E-4,1.570796303E-4,3.490658492E-5
6.244849437E0,-4.363323096E-4,4.014257283E-4,-4.886921961E-4
6.248849437E0,-5.235987483E-4,3.141592606E-4,1.047197584E-4
6.252849437E0,-6.981316983E-5,2.967059845E-4,7.155850180E-4
6.256852562E0,-4.188790335E-4,5.934119690E-4,4.188790335E-4
6.260849437E0,-3.490658419E-4,5.235987483E-4,3.490658492E-5
6.264849437E0,-1.919862116E-4,5.235987919E-5,-3.490658492E-5
6.268849437E0,-1.396263397E-4,3.665191471E-4,-6.981316983E-5
6.272849437E0,1.361356815E-3,4.537856148E-4,-6.981316983E-5
6.276849437E0,5.410520826E-4,3.316125658E-4,-3.665191471E-4
6.280851000E0,-4.014257283E-4,2.967059845E-4,0.000000000E0
6.284849437E0,-1.710422686E-3,-1.396263397E-4,1.291543595E-3
6.288849437E0,-8.377580671E-4,3.141592606E-4,1.221730490E-4
6.292849437E0,7.155850180E-4,-2.967059845E-4,-1.745329209E-4
6.296851000E0,3.385938704E-3,1.221730490E-4,-1.047197584E-4
6.300851000E0,4.694935866E-3,1.151917269E-3,2.094395168E-4
6.304849437E0,2.617993858E-3,2.094395168E-4,1.396263397E-4
6.308849437E0,-1.064650831E-3,-1.082104165E-3,-1.745329246E-5
6.312851000E0,-3.839724232E-3,-5.061454722E-4,-5.235987919E-5
6.316849437E0,-3.961897455E-3,-1.117010717E-3,8.203047328E-4
6.320849437E0,-8.203047328E-4,-8.203047328E-4,8.901178953E-4
6.324851000E0,3.438298590E-3,1.343903481E-3,3.141592606E-4
6.328851000E0,5.462880712E-3,2.216568217E-3,1.745329246E-5
6.332849437E0,4.328416660E-3,1.396263367E-3,-5.235987919E-5
6.336849437E0,-1.361356815E-3,2.792526793E-4,2.094395168E-4
6.340849437E0,-3.926991019E-3,-4.537856148E-4,1.396263397E-4
6.344851000E0,-4.572762642E-3,3.839724232E-4,-1.745329246E-5
6.348851000E0,-6.719517522E-3,6.335545331E-3,-5.235987919E-5
6.352851000E0,-8.028514567E-4,2.600540640E-3,3.665191471E-4
6.356849437E0,4.206243437E-3,2.705260413E-3,3.490658492E-5
6.360851000E0,1.033234876E-2,2.111848444E-3,-3.490658492E-5
6.364849437E0,4.694935866E-3,2.129301662E-3,-6.981316983E-5
6.368849437E0,2.094395168E-4,4.712388909E-4,2.094395168E-4
6.372849437E0,-6.806783844E-3,-1.466076588E-3,1.047197497E-3
6.376851000E0,-4.590216093E-3,0.000000000E0,2.094395168E-4
6.380849437E0,-1.745329238E-3,-5.235987483E-4,2.792526793E-4
6.384851000E0,7.853981806E-4,-6.981316983E-5,1.570796303E-4
6.388849437E0,4.014257342E-3,6.457717973E-4,-1.745329246E-5
6.392851000E0,3.351032268E-3,1.274090377E-3,-5.235987919E-5
6.396849437E0,1.570796303E-4,6.981316837E-4,2.094395168E-4
6.400849437E0,-3.211405827E-3,2.443460980E-4,-1.396263397E-4
6.404849437E0,-3.787364578E-3,-6.108652451E-4,-2.443460980E-4
6.408851000E0,-2.600540640E-3,-1.588249579E-3,-1.221730490E-4
6.412849437E0,2.617993741E-4,-6.457717973E-4,-3.839724232E-4
6.416849437E0,4.171337001E-3,-8.377580671E-4,-3.141592606E-4
6.420849437E0,5.654866807E-3,-1.570796303E-4,2.967059845E-4
6.424851000E0,2.722713631E-3,-5.585053586E-4,3.141592606E-4
6.428849437E0,-2.792526793E-4,-3.839724232E-4,6.108652451E-4
6.432849437E0,-3.176499158E-3,1.047197584E-4,8.726646047E-5
6.436851000E0,-2.443460980E-3,1.047197584E-4,4.014257283E-4
6.440851000E0,1.570796303E-4,-1.710422686E-3,3.490658492E-5
6.444849437E0,3.839724232E-4,-8.377580671E-4,-3.490658492E-5
6.448849437E0,2.251474652E-3,5.934119690E-4,-6.981316983E-5
6.452851000E0,6.056292448E-3,3.665191471E-4,2.094395168E-4
6.456849437E0,5.532693584E-3,7.504915702E-4,2.967059845E-4
6.460849437E0,-1.378810150E-3,2.617993741E-4,3.141592606E-4
6.464849437E0,-2.408554312E-3,8.901178953E-4,-2.617993741E-4
6.468851000E0,-2.827433404E-3,-4.363323096E-4,-2.792526793E-4
6.472849437E0,8.028514567E-4,1.291543595E-3,-1.326450263E-3
6.476849437E0,1.762782573E-3,8.552113432E-4,3.490658492E-5
6.480849437E0,3.368485486E-3,1.221730490E-4,6.981316837E-4
6.484851000E0,1.064650831E-3,-3.665191471E-4,5.585053586E-4
6.488849437E0,1.745329246E-5,-2.268928103E-3,6.806784077E-4
6.492849437E0,-8.203047328E-4,-9.773843922E-4,-1.745329246E-5
6.496849437E0,-2.426007763E-3,-3.490658492E-5,-6.981316983E-5
6.500851000E0,4.537856148E-4,-1.588249579E-3,-6.981316983E-5
6.504851000E0,1.745329246E-5,1.448623254E-3,-3.665191471E-4
6.508849437E0,2.146754880E-3,7.330382941E-4,-6.108652451E-4
6.512849437E0,2.111848444E-3,-4.712388909E-4,6.981316983E-5
6.516851000E0,5.934119690E-4,6.981316983E-5,-3.490658492E-5
6.520851000E0,2.443460980E-3,-3.822271014E-3,3.665191471E-4
6.524849437E0,5.410520826E-4,1.221730490E-4,3.490658492E-5
6.528849437E0,-1.762782573E-3,-4.886921961E-4,-4.886921961E-4
6.532851000E0,-1.221730490E-4,2.042035107E-3,-6.283185212E-4
6.536849437E0,1.832595677E-3,1.326450263E-3,-2.268928074E-4
6.540849437E0,-3.665191471E-4,1.466076588E-3,4.712388909E-4
6.544849437E0,8.726646047E-5,1.483529806E-3,8.203047328E-4
6.548849437E0,-3.665191471E-4,7.504915702E-4,4.363323096E-4
6.552849437E0,-1.396263367E-3,2.617993741E-4,-8.726646047E-5
6.556849437E0,-1.518436475E-3,2.792526793E-4,-2.268928074E-4
6.560849437E0,-1.082104165E-3,7.330382941E-4,-1.221730490E-4
6.564851000E0,-1.134464052E-3,-3.316125658E-4,-8.726646047E-5
6.568849437E0,1.256637042E-3,-1.745329246E-5,-6.981316983E-5
6.572849437E0,2.321287990E-3,-6.806784077E-4,-6.981316983E-5
6.576849437E0,2.600540640E-3,7.853981806E-4,3.665191471E-4
6.580849437E0,1.012290944E-3,-2.111848444E-3,6.283185212E-4
6.584849437E0,-1.029744279E-3,4.188790335E-4,-4.886921961E-4
6.588849437E0,-1.867502346E-3,4.712388909E-4,-1.745329209E-4
6.592849437E0,-8.726646192E-4,-2.234021435E-3,-1.047197584E-4
6.596849437E0,-9.250245057E-4,-1.256637042E-3,-3.839724232E-4
6.600849437E0,1.605702913E-3,4.712388909E-4,-3.141592606E-4
6.604849437E0,3.176499158E-3,1.692969352E-3,-1.396263397E-4
6.608851000E0,2.076941775E-3,2.007128671E-3,-8.726646047E-5
6.612849437E0,5.759586347E-4,8.901178953E-4,2.094395168E-4
6.616849437E0,-6.981316837E-4,-5.934119690E-4,5.934119690E-4
6.620849437E0,-7.330382941E-4,-1.745329238E-3,8.726646047E-5
6.624851000E0,-8.901178953E-4,-5.410520826E-4,-3.490658492E-5
6.628849437E0,2.617993741E-4,6.981316983E-5,5.235987483E-4
6.632849437E0,5.585053586E-4,2.268928074E-4,8.203047328E-4
6.636849437E0,1.553343027E-3,8.726646192E-4,1.396263397E-4
6.640851000E0,2.967059845E-4,7.504915702E-4,2.617993741E-4
6.644851000E0,-1.745329246E-5,1.047197584E-4,1.570796303E-4
6.648849437E0,-6.981316837E-4,-1.919862116E-4,-1.745329246E-5
6.652849437E0,-1.186823938E-3,-1.780235791E-3,2.268928074E-4
6.656851000E0,-7.155850180E-4,1.919862116E-4,1.396263397E-4
6.660849437E0,9.075712296E-4,2.617993741E-4,4.188790335E-4
6.664849437E0,3.438298590E-3,-1.745329246E-5,1.919862116E-4
6.668849437E0,-8.726646047E-5,1.431170036E-3,0.000000000E0
6.672851000E0,-8.726646192E-4,5.759586347E-4,2.268928074E-4
6.676851000E0,7.155850180E-4,-2.635447076E-3,1.396263397E-4
6.680849437E0,-1.413716702E-3,-2.268928103E-3,-1.570796303E-4
6.684849437E0,-1.204277156E-3,6.632251316E-4,3.316125658E-4
6.688851000E0,-1.012290944E-3,1.151917269E-3,6.108652451E-4
6.692849437E0,3.543018363E-3,3.490658419E-4,4.014257283E-4
6.696851000E0,6.457717973E-4,1.675516134E-3,4.886921961E-4
6.700849437E0,6.632251316E-4,2.443460980E-3,5.235987919E-5
6.704851000E0,9.773843922E-4,5.410520826E-4,-3.490658492E-5
6.708849437E0,2.094394993E-3,-2.478367416E-3,-3.665191471E-4
6.712851000E0,-1.064650831E-3,1.221730490E-3,-2.967059845E-4
6.716851000E0,2.268928074E-4,2.478367416E-3,1.570796303E-4
6.720851000E0,-9.424777818E-4,1.605702913E-3,1.221730490E-4
6.724849437E0,1.605702913E-3,2.879793290E-3,-1.745329246E-5
6.728849437E0,7.679448463E-4,3.385938704E-3,-5.235987919E-5
6.732849437E0,-3.490658492E-5,6.457717973E-4,-6.981316983E-5
6.736851000E0,-2.617993741E-4,3.839724232E-4,-3.665191471E-4
6.740849437E0,-1.570796303E-4,-1.221730490E-4,-1.204277156E-3
6.744849437E0,3.612831468E-3,-3.874630900E-3,-3.665191471E-4
6.748849437E0,1.588249579E-3,-2.600540640E-3,-1.570796303E-4
6.752849437E0,1.047197497E-3,-1.570796303E-4,3.490658419E-4
6.756851000E0,-8.552113432E-4,1.745329246E-5,9.250245057E-4
6.760849437E0,-3.333578818E-3,-3.665191471E-4,4.712388909E-4
6.764849437E0,-3.228859045E-3,-4.712388909E-4,2.094395168E-4
6.768851000E0,-3.490658492E-5,6.806784077E-4,2.792526793E-4
6.772849437E0,2.443460980E-3,1.745329238E-3,1.570796303E-4
6.776849437E0,2.495820867E-3,1.570796361E-3,-1.570796303E-4
6.780851000E0,8.377580671E-4,3.141592606E-4,-1.047197584E-4
6.784851000E0,-6.283185212E-4,-2.094394993E-3,5.235987919E-5
6.788849437E0,-4.171337001E-3,-1.221730490E-3,4.014257283E-4
6.792849437E0,-3.141592722E-3,-8.377580671E-4,6.283185212E-4
6.796851000E0,-1.518436475E-3,-1.343903481E-3,4.014257283E-4
6.800849437E0,4.450589418E-3,5.934119690E-4,-2.443460980E-4
6.804849437E0,8.744099177E-3,3.979350906E-3,-2.792526793E-4
6.808849437E0,4.293509759E-3,2.303834539E-3,6.108652451E-4
6.812851000E0,-1.989675453E-3,-6.981316983E-5,-3.490658492E-5
6.816849437E0,-4.520402756E-3,-1.745329238E-3,6.981316983E-5
6.820849437E0,-6.544984877E-3,-3.682644805E-3,4.014257283E-4
6.824849437E0,-4.520402756E-3,-8.726646192E-4,3.490658492E-5
6.828851000E0,3.385938704E-3,7.155850180E-4,-3.316125658E-4
6.832849437E0,6.789330859E-3,2.356194425E-3,-1.396263397E-4
6.836849437E0,5.445427261E-3,2.792526735E-3,-5.410520826E-4
6.840849437E0,1.308996929E-3,2.146754880E-3,-3.490658419E-4
6.844851000E0,-2.164208330E-3,-2.792526793E-4,-4.363323096E-4
6.848849437E0,-6.387905218E-3,-2.094394993E-3,2.617993741E-4
6.852849437E0,-5.375613924E-3,-1.675516134E-3,0.000000000E0
6.856849437E0,2.391101094E-3,-2.757620299E-3,3.839724232E-4
6.860851000E0,6.248278543E-3,-2.007128671E-3,7.853981806E-4
6.864849437E0,6.946410518E-3,5.759586347E-4,2.967059845E-4
6.868849437E0,4.118977115E-3,-3.665191471E-4,6.108652451E-4
6.872849437E0,1.867502346E-3,-3.351032268E-3,4.014257283E-4
6.876851000E0,-2.460914198E-3,-8.028514567E-4,-4.014257283E-4
6.880849437E0,-4.206243437E-3,-7.330382941E-4,-6.108652451E-4
6.884849437E0,-1.937315450E-3,-1.221730490E-4,-2.094395168E-4
6.888849437E0,5.934119690E-4,-1.047197584E-4,-2.617993741E-4
6.892851000E0,3.211405827E-3,6.283185212E-4,-2.617993741E-4
6.896851000E0,4.799655639E-3,8.377580671E-4,-2.792526793E-4
6.900851000E0,1.745329238E-3,1.029744279E-3,1.570796303E-4
6.904849437E0,-1.884955564E-3,-1.047197584E-4,1.029744279E-3
6.908851000E0,-2.844886621E-3,3.490658492E-5,1.919862116E-4
6.912849437E0,-2.495820867E-3,2.268928074E-4,-2.967059845E-4
6.916851000E0,5.759586347E-4,-7.679448463E-4,-2.792526793E-4
6.920849437E0,3.525565146E-3,-1.343903481E-3,1.570796303E-4
6.924851000E0,6.073745899E-3,9.250245057E-4,-3.141592606E-4
6.928849437E0,3.281218931E-3,-4.363323096E-4,-1.396263397E-4
6.932849437E0,3.316125600E-3,-3.054326167E-3,1.919862116E-4
6.936851000E0,-4.782202188E-3,-2.373647876E-3,1.396263397E-4
6.940851000E0,1.221730490E-4,-4.782202188E-3,-1.745329246E-5
6.944849437E0,6.981316983E-5,-5.585053586E-4,-6.632251316E-4
6.948849437E0,8.203047328E-4,5.061454722E-4,-2.268928074E-4
6.952851000E0,-9.424777818E-4,1.256637042E-3,1.745329246E-5
6.956851000E0,1.588249579E-3,2.042035107E-3,-5.235987919E-5
6.960849437E0,2.583087189E-3,8.901178953E-4,-6.981316983E-5
6.964849437E0,-4.712388909E-4,-2.967059845E-4,-6.981316983E-5
6.968851000E0,-5.480333697E-3,1.169370604E-3,-6.981316983E-5
6.972851000E0,-4.101523664E-3,1.431170036E-3,-6.981316983E-5
6.976849437E0,-4.188790335E-4,1.640609466E-3,-6.981316983E-5
6.980849437E0,2.478367416E-3,2.600540640E-3,-5.235987483E-4
6.984851000E0,3.281218931E-3,1.012290944E-3,2.443460980E-4
6.988849437E0,3.438298590E-3,-2.059488557E-3,1.396263397E-4
6.992849437E0,8.028514567E-4,-3.141592606E-4,2.617993741E-4
6.996849437E0,-9.424777818E-4,0.000000000E0,0.000000000E0
7.000851000E0,-4.869468510E-3,1.919862116E-4,-6.457717973E-4
7.004849437E0,-2.879793290E-3,-4.537856148E-4,-5.235987483E-4
7.008849437E0,9.599310579E-4,3.839724232E-4,8.377580671E-4
7.012849437E0,4.066617228E-3,-4.363323096E-4,6.108652451E-4
7.016851000E0,4.712388851E-3,5.410520826E-4,6.981316837E-4
7.020849437E0,5.235987483E-4,-2.617993858E-3,1.012290944E-3
7.024849437E0,-6.981316837E-4,4.014257283E-4,5.235987919E-5
7.028849437E0,-1.483529806E-3,6.108652451E-4,6.981316837E-4
7.032851000E0,-1.692969352E-3,3.665191471E-4,-1.745329209E-4
7.036851000E0,-5.410520826E-4,7.853981806E-4,-6.981316837E-4
7.040849437E0,1.919862116E-4,-4.712388909E-4,-5.410520826E-4
7.044849437E0,5.410520826E-4,-8.028514567E-4,-5.235987919E-5
7.048851000E0,3.316125658E-4,4.537856148E-4,6.981316983E-5
7.052849437E0,-9.075712296E-4,1.745329209E-4,-3.490658492E-5
7.056849437E0,-1.239183708E-3,-1.239183708E-3,2.268928074E-4
7.060849437E0,-1.221730490E-4,-5.410520826E-4,1.396263397E-4
7.064851000E0,-1.483529806E-3,1.570796361E-3,-7.679448463E-4
7.068849437E0,2.809980186E-3,-2.617993741E-4,-4.014257283E-4
7.072849437E0,2.146754880E-3,7.330382941E-4,-6.108652451E-4
7.076849437E0,4.537856148E-4,8.552113432E-4,2.268928074E-4
7.080851000E0,1.570796303E-4,3.141592722E-3,-4.363323096E-4
7.084849437E0,-2.094395168E-4,-4.537856148E-4,5.585053586E-4
7.088849437E0,4.363323096E-4,-8.028514567E-4,-5.235987919E-5
7.092849437E0,-1.221730490E-4,-1.029744279E-3,-2.268928074E-4
7.096851000E0,-1.221730490E-4,2.443460980E-4,-1.047197584E-4
7.100849437E0,1.570796303E-4,-1.745329246E-5,-8.726646047E-5
7.104851000E0,5.410520826E-4,5.235987919E-5,1.256637042E-3
7.108851000E0,1.378810150E-3,-3.490658419E-4,2.617993741E-4
7.112851000E0,5.585053586E-4,-6.283185212E-4,4.537856148E-4
7.116849437E0,4.886921961E-4,5.235987919E-5,3.490658419E-4
7.120849437E0,-1.466076588E-3,5.235987483E-4,4.712388909E-4
7.124851000E0,-1.082104165E-3,1.919862116E-4,2.094395168E-4
7.128849437E0,-6.981316983E-5,2.617993741E-4,0.000000000E0
7.132849437E0,4.712388909E-4,5.759586347E-4,-5.235987919E-5
7.136849437E0,-1.221730490E-4,3.665191471E-4,-6.981316983E-5
7.140851000E0,-4.363323096E-4,2.967059845E-4,-6.981316983E-5
7.144851000E0,6.981316983E-5,2.967059845E-4,-6.981316983E-5
7.148849437E0,6.981316983E-5,-2.967059845E-4,-5.235987483E-4
7.152849437E0,3.665191471E-4,-1.570796303E-4,5.410520826E-4
7.156851000E0,0.000000000E0,1.745329209E-4,-5.235987919E-5
7.160851000E0,1.099557383E-3,2.617993741E-4,-2.268928074E-4
7.164849437E0,3.316125658E-4,-4.537856148E-4,1.745329209E-4
7.168849437E0,-4.537856148E-4,2.268928074E-4,8.726646192E-4
7.172851000E0,2.268928074E-4,4.188790335E-4,7.679448463E-4
7.176851000E0,-3.316125658E-4,1.745329246E-5,1.396263397E-4
7.180849437E0,5.585053586E-4,6.981316983E-5,-7.679448463E-4
7.184849437E0,3.490658492E-5,2.268928074E-4,-6.981316837E-4
7.188851000E0,-8.726646047E-5,2.792526793E-4,5.235987919E-5
7.192851000E0,-1.221730490E-4,2.792526793E-4,2.443460980E-4
7.196849437E0,-1.221730490E-4,-6.108652451E-4,-1.396263397E-4
7.200849437E0,-1.221730490E-4,-2.268928074E-4,-2.443460980E-4
7.204851000E0,-1.221730490E-4,0.000000000E0,3.141592606E-4
7.208849437E0,-1.221730490E-4,3.665191471E-4,4.712388909E-4
7.212849437E0,-1.221730490E-4,-2.792526793E-4,-2.268928074E-4
7.216849437E0,7.504915702E-4,1.396263397E-4,-2.617993741E-4
7.220851000E0,8.726646047E-5,-3.490658492E-5,-1.221730490E-4
7.224849437E0,3.665191471E-4,5.235987919E-5,1.919862116E-4
7.228849437E0,-2.967059845E-4,2.268928074E-4,1.396263397E-4
7.232849437E0,-3.316125658E-4,-1.745329246E-5,-4.712388909E-4
7.236851000E0,4.014257283E-4,5.235987919E-5,-1.745329209E-4
7.240849437E0,7.504915702E-4,3.839724232E-4,3.316125658E-4
7.244851000E0,-5.235987919E-5,4.537856148E-4,1.745329246E-5
7.248849437E0,-7.155850180E-4,-1.047197584E-4,-5.061454722E-4
7.252851000E0,2.967059845E-4,-1.605702913E-3,-6.283185212E-4
7.256849437E0,-1.745329246E-5,-1.919862116E-4,-2.268928074E-4
7.260849437E0,-6.981316837E-4,3.141592606E-4,-1.047197584E-4
7.264849437E0,-5.759586347E-4,2.967059845E-4,3.490658419E-4
7.268851000E0,1.099557383E-3,-1.396263397E-4,-2.617993741E-4
7.272849437E0,3.316125658E-4,1.745329209E-4,-2.792526793E-4
7.276849437E0,7.330382941E-4,1.762782573E-3,-1.221730490E-4
7.280851000E0,-2.094395168E-4,2.321287990E-3,-3.839724232E-4
7.284851000E0,-2.111848444E-3,8.203047328E-4,-3.141592606E-4
7.288849437E0,-1.850049011E-3,-4.537856148E-4,1.396263397E-4
7.292849437E0,3.455751808E-3,-1.926843449E-2,1.221730490E-4
7.296851000E0,5.201081280E-3,-5.450663343E-2,-2.129301662E-3
7.300849437E0,-7.644542027E-3,-2.218313515E-2,-1.361356815E-3
7.304849437E0,1.396263391E-2,-1.090830751E-2,7.853981806E-4
7.308849437E0,7.504915819E-3,4.839798063E-2,2.391101094E-3
7.312851000E0,-1.167625282E-2,5.988224596E-2,2.670353744E-3
7.316851000E0,-3.897320107E-2,-2.338741161E-2,9.250245057E-4
7.320849437E0,-2.492330223E-2,9.093165398E-3,1.378810150E-3
7.324849437E0,2.049016580E-2,2.986258268E-2,1.343903481E-3
7.328851000E0,2.698278986E-2,4.445353523E-2,2.687806962E-3
7.332849437E0,6.108652451E-4,-4.206243437E-3,1.396263367E-3
7.336849437E0,-1.773254573E-2,-3.319616243E-2,8.901178953E-4
7.340849437E0,9.669124149E-3,-1.204277156E-3,-1.221730490E-4
7.344851000E0,3.075270168E-2,2.654645778E-2,-6.981316837E-4
7.348849437E0,1.879719645E-2,5.689773243E-3,-1.884955564E-3
7.352849437E0,-7.539822254E-3,-2.844886668E-2,-3.560471581E-3
7.356849437E0,-8.569566533E-3,-1.024508290E-2,-2.181661548E-3
7.360851000E0,-2.094395168E-4,1.516691130E-2,-1.745329209E-4
7.364849437E0,-1.021017600E-2,5.724680144E-3,9.424777818E-4
7.368849437E0,-1.797689125E-2,-2.089159191E-2,4.886921961E-4
7.372849437E0,-2.251474652E-3,-1.174606569E-2,5.235987919E-5
