"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.304851000E0,1.315978263E-2,3.930481523E-2,2.190562785E-1
6.308851000E0,5.951572675E-3,2.520255372E-2,2.105390728E-1
6.312851000E0,1.047197497E-3,7.679448463E-4,2.053030729E-1
6.316851000E0,-8.028514683E-3,-8.621926419E-3,1.980774105E-1
6.320851000E0,-8.761553094E-3,-2.022836544E-2,1.898743659E-1
6.324851000E0,-8.639379404E-3,-1.651081443E-2,1.789835095E-1
6.328851000E0,-3.804817796E-3,-6.649704650E-3,1.699950695E-1
6.332851000E0,2.408554312E-3,5.846852902E-3,1.568003744E-1
6.336851000E0,7.644542027E-3,2.611012571E-2,1.438849419E-1
6.340851000E0,1.384046115E-2,3.338814899E-2,1.284736842E-1
6.344851000E0,1.487020496E-2,4.216715321E-2,1.145110503E-1
6.348851000E0,1.375319436E-2,3.864159063E-2,9.958848357E-2
6.352851000E0,9.878563695E-3,2.502802201E-2,8.740609139E-2
6.356851000E0,2.809980186E-3,1.186823845E-2,7.641051710E-2
6.360851000E0,-3.508111695E-3,-7.679448463E-3,6.675884128E-2
6.364851000E0,-1.059414819E-2,-1.172861271E-2,6.019640714E-2
6.368851000E0,-1.153662615E-2,-1.443387289E-2,5.380849913E-2
6.372851000E0,-8.761553094E-3,-1.213003788E-2,5.033529550E-2
6.376851000E0,-8.063420653E-3,-5.340707488E-3,4.808381945E-2
6.380851000E0,-2.583087189E-3,4.817108624E-3,4.253367335E-2
6.384851000E0,4.712388909E-4,2.015855350E-2,3.836233541E-2
6.388851000E0,3.385938704E-3,2.007128671E-2,3.246312216E-2
6.392851000E0,1.431170036E-3,2.005383372E-2,2.581341937E-2
6.396851000E0,1.082104165E-3,9.058258496E-3,1.745329238E-2
6.400851000E0,-2.914699726E-3,1.064650831E-3,7.295476273E-3
6.404851000E0,-7.120943163E-3,-1.272345055E-2,-3.769911127E-3
6.408851000E0,-1.047197543E-2,-2.523746155E-2,-1.539380383E-2
6.412851000E0,-1.195550524E-2,-3.118903376E-2,-2.518510073E-2
6.416851000E0,-1.233947743E-2,-3.080506064E-2,-3.406882659E-2
6.420851000E0,-9.878563695E-3,-2.452187613E-2,-4.045673087E-2
6.424851000E0,-4.415682983E-3,-1.401499379E-2,-4.572762549E-2
6.428851000E0,2.967059845E-4,6.108652451E-4,-4.785692692E-2
6.432851000E0,6.195918657E-3,1.679006778E-2,-4.991641641E-2
6.436851000E0,1.179842558E-2,2.958333120E-2,-4.820599407E-2
6.440851000E0,1.296779606E-2,4.132939503E-2,-4.714134336E-2
6.444851000E0,1.596976258E-2,4.848524556E-2,-4.145156965E-2
6.448851000E0,1.781981252E-2,5.153957382E-2,-3.515093029E-2
6.452851000E0,1.617920212E-2,4.647811875E-2,-2.687807009E-2
6.456851000E0,1.396263391E-2,3.972369432E-2,-1.916371472E-2
6.460851000E0,6.161012221E-3,3.344050795E-2,-7.208209950E-3
6.464851000E0,2.443460980E-3,2.279400080E-2,2.216568217E-3
6.468851000E0,-4.345869645E-3,1.502728462E-2,1.474803220E-2
6.472851000E0,-3.438298590E-3,-3.804817796E-3,2.736676298E-2
6.476851000E0,-5.899212789E-3,6.981316983E-5,4.164355621E-2
6.480851000E0,-1.431170036E-3,-4.886921961E-4,5.213298276E-2
6.484851000E0,-1.047197543E-2,3.134611249E-2,6.677629799E-2
6.488851000E0,-3.106686054E-3,3.223622963E-2,7.614871860E-2
6.492851000E0,-6.527531426E-3,3.837978840E-2,8.672541380E-2
6.496851000E0,-7.487462368E-3,2.607521974E-2,9.566149861E-2
6.500851000E0,-9.651671164E-3,2.036799304E-2,1.048942879E-1
6.504851000E0,-1.520181727E-2,1.682497375E-2,1.146855876E-1
6.508851000E0,-1.649336144E-2,7.470009383E-3,1.256637126E-1
6.512851000E0,-2.480112948E-2,6.457717973E-4,1.359087825E-1
6.516851000E0,-2.202605456E-2,-1.434660610E-2,1.455080956E-1
6.520851000E0,-2.504547499E-2,-1.197295822E-2,1.561371535E-1
6.524851000E0,-2.298598550E-2,-3.804817796E-3,1.668883860E-1
6.528851000E0,-1.987930015E-2,8.726646192E-4,1.784250140E-1
6.532852562E0,-1.665044017E-2,9.320057929E-3,1.904677749E-1
6.536851000E0,-1.371828746E-2,1.213003788E-2,1.993166059E-1
6.540851000E0,-1.188569237E-2,2.518510073E-2,2.058441341E-1
6.544851000E0,-9.162978269E-3,3.014183603E-2,2.122145891E-1
6.548851000E0,-1.188569237E-2,3.001966327E-2,2.156703323E-1
6.552851000E0,-1.747074537E-2,1.712168008E-2,2.170491517E-1
6.556851000E0,-1.691224054E-2,2.373647876E-3,2.167873383E-1
6.560851000E0,-2.644173801E-2,5.672320258E-3,2.171713114E-1
6.564851000E0,-2.513274178E-2,-5.550147034E-3,2.144137025E-1
6.568851000E0,-3.188716620E-2,3.281218931E-3,2.117433399E-1
6.572851000E0,-2.883283980E-2,3.769911127E-3,2.077290863E-1
6.576851000E0,-2.953097038E-2,1.473057922E-2,2.051809132E-1
6.580851000E0,-2.384119667E-2,1.549852360E-2,2.016553432E-1
6.584851000E0,-2.415535599E-2,2.080432512E-2,1.986184716E-1
6.588851000E0,-2.305579931E-2,2.055997774E-2,1.939235330E-1
6.592851000E0,-2.515019476E-2,2.015855350E-2,1.910437346E-1
6.596851000E0,-2.961823717E-2,2.007128671E-2,1.859299242E-1
6.600851000E0,-3.700098023E-2,1.424188633E-2,1.812873483E-1
6.604851000E0,-2.244493365E-2,-8.045967668E-3,1.749518067E-1
6.608851000E0,-1.949532703E-2,2.234021435E-3,1.659284532E-1
6.612851000E0,-1.499237865E-2,1.171115879E-2,1.549852341E-1
6.616851000E0,-1.438151300E-2,1.026253588E-2,1.462585926E-1
6.620851000E0,-5.270894151E-3,-1.972222002E-3,1.351233870E-1
6.624851000E0,-6.405358203E-3,1.342158206E-2,1.248259470E-1
6.628851000E0,1.012290944E-3,9.686577134E-3,1.111600175E-1
6.632851000E0,-1.605702913E-3,1.633628085E-2,9.599310905E-2
6.636851000E0,7.504915702E-4,5.497787148E-3,8.286823332E-2
6.640851000E0,-5.567600485E-3,1.083849464E-2,6.920230389E-2
6.644851000E0,-3.438298590E-3,-2.530727303E-3,5.541420355E-2
6.648851000E0,-8.482299745E-3,-3.735004691E-3,4.277801886E-2
6.652851000E0,-9.005898610E-3,-1.235693134E-2,3.104940802E-2
6.656851000E0,-9.616764262E-3,-1.158898603E-2,2.227040194E-2
6.660851000E0,-8.272860199E-3,-4.310963210E-3,1.487020496E-2
6.664851000E0,-3.700098023E-3,5.393067375E-3,7.976154797E-3
6.668851000E0,-4.310963210E-3,2.028072625E-2,2.268928103E-3
6.672851000E0,2.111848444E-3,1.712168008E-2,-1.919862116E-3
6.676851000E0,7.138396613E-3,1.909390278E-2,-4.223696887E-3
6.680851000E0,8.272860199E-3,2.389355749E-2,-1.144936029E-2
6.684851000E0,6.946410518E-3,2.869321220E-2,-1.558579039E-2
6.688851000E0,5.672320258E-3,2.338741161E-2,-2.403318323E-2
6.692851000E0,2.792526735E-3,1.291543618E-2,-3.543018550E-2
6.696851000E0,9.773843922E-4,9.442231618E-3,-4.832816496E-2
6.700851000E0,5.061454722E-4,9.738937020E-3,-6.342526525E-2
6.704851000E0,3.839724232E-4,7.435102481E-3,-8.000589162E-2
6.708851000E0,-2.268928074E-4,5.288347602E-3,-9.789551795E-2
6.712851000E0,7.853981806E-4,4.310963210E-3,-1.151917279E-1
6.716851000E0,3.316125600E-3,4.782202188E-3,-1.333955079E-1
6.720851000E0,3.228859045E-3,9.145525284E-3,-1.512502283E-1
6.724851000E0,3.647738136E-3,5.148721393E-3,-1.727526933E-1
6.728851000E0,2.862340072E-3,2.757620299E-3,-1.926668882E-1
6.732851000E0,2.495820867E-3,9.250245057E-4,-2.150245607E-1
6.736851000E0,1.396263397E-4,-2.827433404E-3,-2.373996824E-1
6.740851000E0,-2.967059845E-4,-9.704031050E-3,-2.599493265E-1
6.744851000E0,-2.530727303E-3,-1.148426626E-2,-2.810329199E-1
6.748851000E0,-4.014257283E-4,-1.633628085E-2,-3.008424044E-1
6.752851000E0,1.396263397E-4,-1.382300723E-2,-3.177371919E-1
6.756851000E0,3.141592722E-3,-1.211258490E-2,-3.334276974E-1
6.760851000E0,3.036872949E-3,-8.045967668E-3,-3.480710089E-1
6.764851000E0,6.457718089E-3,-9.843656793E-3,-3.597123623E-1
6.768851000E0,5.846852902E-3,-8.970992640E-3,-3.698178232E-1
6.772851000E0,5.829399452E-3,-1.324704941E-2,-3.781779408E-1
6.776851000E0,5.689773243E-3,-1.663298719E-2,-3.842691481E-1
6.780851000E0,3.682644805E-3,-1.870992966E-2,-3.890164495E-1
6.784851000E0,3.769911127E-3,-1.565560326E-2,-3.910061121E-1
6.788851000E0,3.944444004E-3,-1.438151300E-2,-3.916693330E-1
6.792851000E0,4.433136433E-3,-1.272345055E-2,-3.892956972E-1
6.796851000E0,6.370451767E-3,-1.076868176E-2,-3.865555227E-1
6.800851000E0,6.440265104E-3,-8.464846760E-3,-3.847927451E-1
6.804851000E0,6.597344764E-3,-6.789330859E-3,-3.819304109E-1
6.808851000E0,5.585053470E-3,-8.779006079E-3,-3.787713647E-1
6.812851000E0,3.665191354E-3,-1.048942842E-2,-3.750887215E-1
6.816851000E0,3.769911127E-3,-1.260127686E-2,-3.706730306E-1
6.820851000E0,3.193952609E-3,-1.193805225E-2,-3.639535010E-1
6.824851000E0,2.129301662E-3,-1.357866172E-2,-3.573736250E-1
6.828851000E0,1.850049011E-3,-1.356120780E-2,-3.511427939E-1
6.832851000E0,2.391101094E-3,-9.634217247E-3,-3.430444598E-1
6.836851000E0,4.625122529E-3,-2.583087189E-3,-3.353650272E-1
6.840851000E0,6.876597181E-3,3.752457909E-3,-3.271968663E-1
6.844851000E0,9.110618383E-3,7.208209950E-3,-3.182782531E-1
6.848851000E0,1.001818944E-2,9.616764262E-3,-3.090454638E-1
6.852851000E0,7.976154797E-3,3.333578818E-3,-3.004584312E-1
6.856851000E0,6.073745899E-3,-8.063420653E-3,-2.903878689E-1
6.860851000E0,-6.806784077E-4,-1.363102160E-2,-2.818881273E-1
6.864851000E0,-5.201081280E-3,-2.246238664E-2,-2.727600634E-1
6.868851000E0,-6.073745899E-3,-2.881538495E-2,-2.625498772E-1
6.872851000E0,-4.782202188E-3,-2.747148275E-2,-2.538581491E-1
6.876851000E0,-1.588249579E-3,-2.426007576E-2,-2.454282045E-1
6.880851000E0,-1.396263397E-4,-2.024581842E-2,-2.345024347E-1
6.884851000E0,3.490658419E-4,-1.801179722E-2,-2.245715111E-1
6.888851000E0,1.396263367E-3,-1.801179722E-2,-2.153561711E-1
6.892851000E0,1.745329209E-4,-2.087413706E-2,-2.066295296E-1
6.896851000E0,-2.548180753E-3,-2.719222941E-2,-1.969953179E-1
6.900851000E0,-7.330382708E-3,-3.621558100E-2,-1.867851317E-1
6.904851000E0,-9.477137588E-3,-4.188790172E-2,-1.772207320E-1
6.908851000E0,-8.377579972E-3,-4.141666368E-2,-1.668883860E-1
6.912851000E0,-7.190756500E-3,-3.150319308E-2,-1.581791937E-1
6.916851000E0,-3.717551241E-3,-2.108357660E-2,-1.485275179E-1
6.920851000E0,4.712388909E-4,-5.585053470E-3,-1.392249167E-1
6.924851000E0,6.387905218E-3,6.876597181E-3,-1.310916841E-1
6.928851000E0,1.050688233E-2,1.420698036E-2,-1.229584441E-1
6.932855687E0,9.913469665E-3,1.235693134E-2,-1.140572652E-1
6.936851000E0,9.599311277E-3,2.548180753E-3,-1.055575162E-1
6.940851000E0,2.146754880E-3,-1.385791413E-2,-9.342747182E-2
6.944851000E0,-8.936085738E-3,-2.598795295E-2,-8.948303014E-2
6.948851000E0,-9.773843922E-3,-4.417428374E-2,-8.018042892E-2
6.952851000E0,-1.478293911E-2,-3.434807807E-2,-7.068583369E-2
6.956851000E0,-5.096361507E-3,-2.546435408E-2,-6.325073540E-2
6.960851000E0,1.762782573E-3,-5.654866807E-3,-5.347688869E-2
6.964851000E0,9.459684603E-3,1.574287005E-2,-4.265584797E-2
6.968851000E0,1.460840553E-2,2.720968239E-2,-3.260274976E-2
6.972851000E0,1.747074537E-2,3.214896470E-2,-2.094395086E-2
6.976851000E0,1.384046115E-2,2.878047898E-2,-9.477137588E-3
6.980851000E0,8.237954229E-3,1.253146399E-2,8.726646192E-4
6.984851000E0,1.640609466E-3,-9.738937020E-3,1.185078546E-2
6.988851000E0,-7.574729156E-3,-3.047344834E-2,2.539454028E-2
6.992851000E0,-1.225221157E-2,-4.597197101E-2,4.141666368E-2
6.996851000E0,-1.151917316E-2,-4.729842395E-2,5.283111706E-2
7.000851000E0,-1.343903504E-2,-3.454006463E-2,6.949900836E-2
7.004851000E0,-4.433136433E-3,-2.687807009E-2,8.422958851E-2
7.008851000E0,-9.634217247E-3,4.502949305E-3,9.801769257E-2
7.012851000E0,8.133234456E-3,9.040805511E-3,1.076344550E-1
7.016851000E0,7.155850180E-4,4.021238536E-2,1.202008277E-1
7.020851000E0,1.216494478E-2,2.654645778E-2,1.278802752E-1
7.024851000E0,5.707226694E-3,2.996730246E-2,1.354200989E-1
7.028851000E0,3.665191354E-3,1.425934024E-2,1.432740837E-1
7.032851000E0,6.283185212E-4,-2.286381321E-3,1.516342014E-1
7.036851000E0,-5.131267942E-3,-7.592182141E-3,1.607448310E-1
7.040851000E0,-6.667157635E-3,-2.357939817E-2,1.703441292E-1
7.044851000E0,-8.691739291E-3,-2.082177810E-2,1.791754961E-1
7.048851000E0,-3.054326167E-3,-2.343977243E-2,1.879370511E-1
7.052851000E0,-1.151917269E-3,-8.587019518E-3,1.994213164E-1
7.056851000E0,5.515240598E-3,8.203047328E-4,2.079734355E-1
7.060851000E0,1.012290921E-2,1.652826741E-2,2.159321308E-1
7.064851000E0,9.965829551E-3,3.176499158E-2,2.217615396E-1
7.068851000E0,1.502728462E-2,2.567379363E-2,2.265961021E-1
7.072851000E0,5.986479111E-3,3.548254445E-2,2.290744632E-1
7.076851000E0,9.913469665E-3,2.005383372E-2,2.289522886E-1
7.080851000E0,3.316125600E-3,1.066396199E-2,2.259154171E-1
7.084851000E0,-1.762782573E-3,3.316125600E-3,2.231577933E-1
7.088851000E0,-1.675516134E-3,-7.958701812E-3,2.159844935E-1
7.092851000E0,-5.759586580E-3,-6.370451767E-3,2.082352340E-1
7.096851000E0,-1.535889693E-3,-1.078613475E-2,2.013935447E-1
7.100851000E0,-1.640609466E-3,-3.490658419E-4,1.910262853E-1
7.104851000E0,-4.886921961E-4,7.661995478E-3,1.782504767E-1
7.108851000E0,6.475171540E-3,7.906341925E-3,1.663298756E-1
7.112851000E0,5.235987715E-3,1.434660610E-2,1.559975296E-1
7.116851000E0,1.125737373E-2,1.085594762E-2,1.430646330E-1
7.120851000E0,6.195918657E-3,1.359611470E-2,1.318770796E-1
7.124851000E0,9.389871731E-3,2.548180753E-3,1.206720620E-1
7.128851000E0,6.318091881E-3,3.577925032E-3,1.115788966E-1
7.132851000E0,8.220500313E-3,-6.073745899E-3,9.866346419E-2
7.136851000E0,3.874630900E-3,-6.300638430E-3,8.958774805E-2
7.140851000E0,3.106686054E-3,-6.475171540E-3,8.180358261E-2
7.144851000E0,-5.445427261E-3,1.080358773E-2,7.239625603E-2
7.148851000E0,6.265731994E-3,-7.312929723E-3,6.389650702E-2
7.152854125E0,-1.368338149E-2,3.246312216E-2,6.230825558E-2
7.156851000E0,1.570796408E-2,-1.581268385E-2,5.407030135E-2
7.160851000E0,-4.712388851E-3,3.330088034E-2,4.769985005E-2
7.164851000E0,2.026327327E-2,6.614797749E-3,3.940953314E-2
7.168851000E0,4.485496320E-3,4.379031062E-2,3.288200125E-2
7.172851000E0,2.082177810E-2,1.949532703E-2,2.186897583E-2
7.176851000E0,1.247910410E-2,3.504621238E-2,1.083849464E-2
7.180851000E0,1.445132587E-2,2.626720443E-2,-2.391101094E-3
7.184851000E0,1.218239777E-2,2.476622164E-2,-1.548107062E-2
7.188851000E0,7.906341925E-3,1.816887781E-2,-2.822197415E-2
7.192851000E0,1.349139493E-2,8.639379404E-3,-4.644321278E-2
7.196851000E0,5.672320258E-3,1.818633080E-2,-6.263986975E-2
7.200851000E0,1.502728462E-2,-3.682644805E-3,-8.012806624E-2
7.204851000E0,4.886921961E-3,9.983283468E-3,-9.489355236E-2
7.208851000E0,1.312487572E-2,-8.482299745E-3,-1.117010713E-1
7.212852562E0,1.404990070E-2,-2.879793290E-3,-1.237612963E-1
7.216851000E0,8.133234456E-3,4.276056774E-3,-1.350361258E-1
7.220851000E0,1.457349956E-2,-1.235693134E-2,-1.467123777E-1
7.224851000E0,6.003932562E-3,2.408554312E-3,-1.548630595E-1
7.228851000E0,1.761037298E-2,-1.434660610E-2,-1.610589772E-1
7.232854125E0,1.148426626E-2,4.555309191E-3,-1.668883860E-1
7.236851000E0,1.300270297E-2,9.267698042E-3,-1.703615934E-1
7.240851000E0,1.886700839E-2,6.649704650E-3,-1.753357798E-1
7.244851000E0,1.253146399E-2,1.523672417E-2,-1.775348932E-1
7.248851000E0,1.827359758E-2,-1.535889693E-3,-1.811128110E-1
7.252851000E0,9.546951391E-3,4.153883550E-3,-1.871691048E-1
7.256851000E0,1.099557430E-2,-1.221730490E-3,-1.920560300E-1
7.260851000E0,8.988445625E-3,1.082104165E-3,-1.964891702E-1
7.264851000E0,1.253146399E-2,-9.948377265E-4,-2.021789402E-1
7.268851000E0,1.270599663E-2,5.951572675E-3,-2.074149251E-1
7.272851000E0,1.919862255E-2,8.552113548E-3,-2.129999846E-1
7.276851000E0,2.274163999E-2,1.520181727E-2,-2.186723053E-1
7.280851000E0,2.075196430E-2,1.506219152E-2,-2.202954590E-1
7.284851000E0,3.021164984E-2,2.094395168E-4,-2.252347320E-1
7.288851000E0,1.869247667E-2,1.078613475E-2,-2.259328663E-1
7.292851000E0,2.345722541E-2,-7.417649496E-3,-2.263866514E-1
7.296851000E0,7.609635592E-3,5.759586347E-4,-2.245715111E-1
7.300851000E0,1.467821933E-2,-1.548107062E-2,-2.191260904E-1
7.304851000E0,1.631882787E-2,-1.942551509E-2,-2.143962383E-1
7.308851000E0,2.949606394E-3,3.665191471E-4,-2.032261342E-1
7.312851000E0,1.474803220E-2,-2.068215236E-2,-1.939933449E-1
7.316851000E0,1.221730490E-3,-2.408554312E-3,-1.829977781E-1
7.320851000E0,1.096066739E-2,-2.106612362E-2,-1.702045053E-1
7.324851000E0,1.745329238E-3,-8.901178953E-4,-1.600990444E-1
7.328851000E0,8.237954229E-3,-3.036872949E-3,-1.508313566E-1
7.332855687E0,4.799655639E-3,7.260569837E-3,-1.419301778E-1
7.336851000E0,8.883725852E-3,1.186823938E-3,-1.348092258E-1
7.340851000E0,4.380776547E-3,4.590216093E-3,-1.281420738E-1
7.344851000E0,5.585053470E-3,-6.527531426E-3,-1.230806187E-1
7.348851000E0,-3.665191471E-4,-5.585053470E-3,-1.178446338E-1
7.352851000E0,-1.047197497E-3,-1.731366664E-2,-1.125737354E-1
7.356851000E0,-4.363323096E-3,-1.396263391E-2,-1.095368639E-1
7.360851000E0,8.901178953E-4,-1.408480667E-2,-1.063429117E-1
7.364851000E0,-1.431170036E-3,2.670353744E-3,-1.014385372E-1
7.368851000E0,6.771877408E-3,-2.809980186E-3,-9.925687313E-2
7.372851000E0,2.775073517E-3,1.661553420E-2,-9.192649275E-2
7.376851000E0,1.029744279E-2,1.253146399E-2,-8.503244072E-2
7.380851000E0,7.766715251E-3,1.476548519E-2,-7.857472450E-2
7.384851000E0,5.881759338E-3,7.086036727E-3,-7.086037099E-2
7.388851000E0,8.901178953E-4,1.448623254E-3,-6.359979510E-2
7.392851000E0,-2.670353744E-3,-7.208209950E-3,-5.612978712E-2
7.396851000E0,-5.846852902E-3,-9.965829551E-3,-4.995132238E-2
7.400851000E0,-5.951572675E-3,-5.829399452E-3,-4.579744115E-2
7.404851000E0,-2.181661548E-3,-1.623156248E-3,-4.260348529E-2
7.408851000E0,7.155850180E-4,7.173303049E-3,-3.860668465E-2
7.412851000E0,2.111848444E-3,1.500983164E-2,-3.516838327E-2
7.416851000E0,5.009094719E-3,1.858775690E-2,-3.139847144E-2
7.420851000E0,6.073745899E-3,1.726130582E-2,-3.162536770E-2
7.424851000E0,5.305801053E-3,1.179842558E-2,-3.063052893E-2
7.428851000E0,1.640609466E-3,3.438298590E-3,-3.082251363E-2
7.432851000E0,-2.932153177E-3,-2.024581889E-3,-3.087487444E-2
7.436851000E0,-3.961897455E-3,-6.789330859E-3,-3.223622963E-2
7.440851000E0,-6.195918657E-3,-7.120943163E-3,-3.169517964E-2
7.444851000E0,-5.410520826E-3,-9.005898610E-3,-3.049090132E-2
7.448851000E0,-4.607669078E-3,-4.991641734E-3,-2.808234841E-2
7.452851000E0,-2.740166849E-3,-1.832595677E-3,-2.384119667E-2
7.456851000E0,-2.408554312E-3,6.283185212E-4,-1.940806210E-2
7.460851000E0,-2.478367416E-3,-4.258603323E-3,-1.345648803E-2
7.464851000E0,-3.996803891E-3,-7.365289610E-3,-8.587019518E-3
7.468854125E0,-4.537856206E-3,-9.232792072E-3,-1.884955564E-3
7.472854125E0,-3.036872949E-3,-5.044001620E-3,3.298672382E-3
7.476851000E0,-8.203047328E-4,-2.443460980E-3,8.709193207E-3
7.480851000E0,-6.981316837E-4,-7.155850180E-4,1.630137488E-2
7.484851000E0,-6.632251316E-4,4.712388909E-4,2.234021388E-2
7.488851000E0,-1.867502346E-3,9.424777818E-4,2.888519876E-2
7.492854125E0,-1.884955564E-3,-3.281218931E-3,3.541272879E-2
7.496851000E0,-3.839724232E-3,-8.604473434E-3,4.314453900E-2
7.500851000E0,-5.410520826E-3,-1.090830751E-2,4.860742018E-2
7.504851000E0,-5.218534265E-3,-1.254891697E-2,5.410520732E-2
7.508851000E0,-6.213372108E-3,-1.029744279E-2,5.824163556E-2
7.512851000E0,-4.677482415E-3,-6.824237294E-3,6.504841894E-2
7.516851000E0,-3.822271014E-3,-2.164208330E-3,6.983062625E-2
7.520851000E0,-8.726646192E-4,1.308996929E-3,7.604399323E-2
7.524851000E0,1.064650831E-3,6.108652335E-3,8.157669008E-2
7.528851000E0,5.410520826E-4,8.883725852E-3,8.723155409E-2
7.532851000E0,-8.028514567E-4,5.689773243E-3,9.412560612E-2
7.536851000E0,-2.495820867E-3,4.398229532E-3,1.008974835E-1
7.540851000E0,-2.199114766E-3,1.518436475E-3,1.085245758E-1
7.544851000E0,-3.612831468E-3,3.752457909E-3,1.172861233E-1
7.548851000E0,-9.773843922E-4,1.500983140E-3,1.255938858E-1
7.552851000E0,-2.251474652E-3,5.707226694E-3,1.357517093E-1
7.556851000E0,-1.221730490E-3,1.710422686E-3,1.456128210E-1
7.560851000E0,-2.914699726E-3,3.054326167E-3,1.566258520E-1
7.564851000E0,-3.054326167E-3,-4.712388909E-4,1.668534726E-1
7.568851000E0,-5.794493016E-3,-9.599310579E-4,1.781108528E-1
7.572851000E0,-6.213372108E-3,-2.129301662E-3,1.873785406E-1
7.576851000E0,-5.724680144E-3,-1.396263367E-3,1.947612911E-1
7.580851000E0,-6.649704650E-3,1.500983140E-3,2.019345909E-1
7.584851000E0,-4.031710327E-3,-1.186823938E-3,2.081828713E-1
7.588851000E0,-6.806783844E-3,-8.377580671E-4,2.126683742E-1
7.592851000E0,-6.178465672E-3,-6.003932562E-3,2.151990980E-1
7.596851000E0,-8.133234456E-3,-1.658062800E-3,2.172062248E-1
7.600851000E0,-6.370451767E-3,-5.166174378E-3,2.163859159E-1
7.604851000E0,-7.871435024E-3,6.963863503E-3,2.151118368E-1
7.608851000E0,1.343903481E-3,1.904154196E-2,2.122320384E-1
7.612851000E0,1.113520097E-2,4.879940674E-2,2.088984549E-1
7.616851000E0,2.466150187E-2,7.799876481E-2,2.065422684E-1
7.620851000E0,3.741985932E-2,1.037772745E-1,2.021614909E-1
7.624851000E0,3.485422581E-2,1.018225104E-1,1.980075985E-1
7.628851000E0,2.649409883E-2,8.066911995E-2,1.929985136E-1
7.632857250E0,8.831365965E-3,4.173082113E-2,1.864360720E-1
7.636851000E0,-5.864306353E-3,-5.445427261E-3,1.814095229E-1
7.640851000E0,-2.188642882E-2,-4.366813600E-2,1.785995364E-1
7.644851000E0,-2.909463830E-2,-7.229153812E-2,1.740965992E-1
7.648851000E0,-3.289945796E-2,-7.059856504E-2,1.730668545E-1
7.652851000E0,-2.143264376E-2,-5.717698485E-2,1.731017530E-1
7.656851000E0,-1.103048120E-2,-1.682497375E-2,1.725083441E-1
7.660851000E0,6.387905218E-3,2.727949619E-2,1.714611501E-1
7.664851000E0,2.134537697E-2,6.784094870E-2,1.683370024E-1
7.668851000E0,2.855358645E-2,9.438740462E-2,1.659982651E-1
7.672851000E0,3.132865950E-2,8.538150787E-2,1.608844548E-1
7.676851000E0,1.389282104E-2,7.302457839E-2,1.553343087E-1
7.680851000E0,5.916666240E-3,2.670353837E-2,1.409527957E-1
7.684851000E0,-9.389871731E-3,-1.413716655E-2,1.315978318E-1
7.688851000E0,-2.155481651E-2,-5.618214980E-2,1.185078546E-1
7.692851000E0,-2.291617356E-2,-8.096582443E-2,1.013687253E-1
7.696851000E0,-2.759365551E-2,-5.904448777E-2,8.548622578E-2
7.700851000E0,-5.113814492E-3,-5.906194076E-2,6.688101590E-2
7.704851000E0,-3.926991019E-3,-8.813912980E-3,5.269148946E-2
7.708851000E0,1.891936921E-2,6.021386012E-3,3.590142354E-2
7.712851000E0,2.326523885E-2,4.122467712E-2,2.038544603E-2
7.716851000E0,3.099704720E-2,4.366813600E-2,7.592182141E-3
7.720851000E0,2.642428502E-2,4.228932783E-2,-4.136430100E-3
7.724851000E0,2.007128671E-2,2.151990868E-2,-1.563815027E-2
7.728851000E0,1.122246683E-2,-2.094395168E-4,-2.675589733E-2
7.732855687E0,-1.483529806E-3,-1.291543618E-2,-3.628539667E-2
7.736851000E0,-2.530727303E-3,-3.419100121E-2,-4.359832406E-2
7.740851000E0,-1.125737373E-2,-2.296853252E-2,-5.030038953E-2
7.744851000E0,1.518436475E-3,-3.288200125E-2,-5.913175642E-2
7.748851000E0,1.274090377E-3,1.745329209E-4,-6.279694289E-2
7.752851000E0,1.860520989E-2,8.883725852E-3,-7.035422325E-2
7.756851000E0,2.185152285E-2,3.815289587E-2,-7.956956327E-2
7.760851000E0,2.834414691E-2,4.216715321E-2,-8.634144068E-2
7.764851000E0,2.933898382E-2,3.296926990E-2,-9.080947936E-2
7.768851000E0,1.361356769E-2,3.459242731E-2,-9.859365225E-2
7.772851000E0,1.495747175E-2,-1.291543595E-3,-1.062032878E-1
7.776851000E0,3.979350906E-3,-9.756390937E-3,-1.110378429E-1
7.780851000E0,1.061160211E-2,-2.940879762E-2,-1.186300293E-1
7.784851000E0,4.712388909E-4,-2.117084339E-2,-1.225570217E-1
7.788851000E0,9.983283468E-3,-1.989675313E-2,-1.274963021E-1
7.792851000E0,1.551597659E-2,5.585053586E-4,-1.343554407E-1
7.796851000E0,2.384119667E-2,2.567379363E-2,-1.372003257E-1
7.800851000E0,3.195697814E-2,4.476769641E-2,-1.428901106E-1
7.804851000E0,2.326523885E-2,6.681120396E-2,-1.478642970E-1
7.808851000E0,3.965387866E-2,3.211405873E-2,-1.556310058E-1
7.812851000E0,1.865756884E-2,3.928736225E-2,-1.604830176E-1
7.816851000E0,2.954842336E-2,-1.958259381E-2,-1.685464382E-1
7.820851000E0,6.719517522E-3,-8.168140426E-3,-1.741140485E-1
7.824851000E0,1.946042106E-2,-4.632103816E-2,-1.817236841E-1
7.828851000E0,3.682644805E-3,-2.680825815E-2,-1.909564734E-1
7.832851000E0,1.443387289E-2,-4.239404574E-2,-1.968033314E-1
